Date,Close,High,Low,Open,Volume,EMA20,EMA50,EMA200
2025-07-17,130.44171142578125,131.38522353550675,130.009262126801,131.00191892902052,15740900,130.44171142578125,130.44171142578125,130.44171142578125
2025-07-18,129.57681274414062,130.9527891488124,129.39990984750182,130.7857091919242,13245500,130.35934012276786,130.4077938304228,130.43310546875
2025-07-21,128.8396759033203,130.04857224372117,128.78070827634528,129.64560679692087,9468700,130.2146101971062,130.34629900975213,130.41725044819847
2025-07-22,131.23777770996094,131.51296993562073,129.05588578019294,129.05588578019294,16681900,130.31205472213998,130.38125895877994,130.42541489856427
2025-07-23,133.93075561523438,133.9799003007486,132.48598884286056,132.9380839571455,16624000,130.65669290243468,130.52045490609189,130.46029391067043
2025-07-24,133.42950439453125,134.5794180814902,133.21327976995576,133.79316307960067,11054800,130.92077018739627,130.63453527818754,130.4898382935944
2025-07-25,134.13714599609375,134.35337062083426,133.40985861910553,133.91109843272062,9539900,131.2270916929865,130.77189256124268,130.52612991252477
2025-07-28,132.9675750732422,134.0486982265333,132.6137543136972,133.80298978231744,9780300,131.39285201491563,130.85799775779168,130.55042289919857
2025-07-29,132.12234497070312,132.7808568360398,130.6579321575308,131.60144423896537,14967600,131.46232753451443,130.90758000143526,130.5660639148354
2025-07-30,131.88645935058594,132.86929307106504,131.34589780495196,132.5646170172129,11634600,131.50272104080696,130.94596742689214,130.57920217787773
2025-07-31,128.19100952148438,131.4933317971932,127.74873729641305,130.73656054421605,26441600,131.18731994372862,130.8379298619742,130.55543906686884
2025-08-01,128.8789825439453,129.1443368342252,127.63077959750674,128.45635627208043,20736200,130.96747828660642,130.76110839852208,130.53875790743677
2025-08-04,130.7267303466797,130.78571297745444,129.10506042646708,129.13454424342694,11331000,130.9445499113753,130.7597602396263,130.54062827996654
2025-08-05,130.22549438476562,130.66776664934278,129.7733841830021,130.17634968940027,14319200,130.87606843265058,130.7388086374749,130.5374926193178
2025-08-06,128.26963806152344,129.78321056158538,128.1123960459561,129.67509824015238,14342800,130.62783696873373,130.64197841881014,130.51492690232482
2025-08-07,126.7953872680664,128.00428367916723,125.76341624351765,127.54235057837667,24421900,130.26284175914637,130.49113170701628,130.47791655770536
2025-08-08,127.92564392089844,128.20083616990607,127.01160073916729,127.01160073916729,13747100,130.04025148883704,130.3905243428548,130.45252081007544
2025-08-11,128.0534210205078,129.065753725034,127.90600193564502,128.0534210205078,14474000,129.85102953947236,130.29887323217454,130.42864917037826
2025-08-12,128.93797302246094,128.97727977718696,127.89617155839832,128.10255826520475,17219500,129.76407177594746,130.2455045964995,130.41381657189154
2025-08-13,131.0019073486328,131.08053585030171,129.3900605565534,129.5571554956331,15069900,129.88196087810798,130.27516744952433,130.41966822141134
2025-08-14,131.66041564941406,131.79801177443628,130.13702033869131,130.77585627696882,15464000,130.05133752299426,130.32949090834353,130.4320139669636
2025-08-15,133.8717803955078,134.2550849258062,132.85944792128225,133.1543010207852,13929600,130.4151892251384,130.46840422156566,130.46624049859093
2025-08-18,133.55728149414062,134.83496840492654,133.48849092804352,134.186294512194,12572000,130.7144361079005,130.58953666362743,130.49699712541232
2025-08-19,134.412353515625,134.864463690584,133.4491805303614,133.53763197866166,13578200,131.06661871815996,130.7394510499803,130.53595589546418
2025-08-20,135.1396484375,135.83746703895656,134.65805447329174,134.65805447329174,14607000,131.45452631047806,130.91200781027518,130.58176378145458
2025-08-21,134.6875457763672,136.08318305687763,134.58927138833357,134.85464073004803,13218900,131.76243292627703,131.06006812267094,130.62261733364278
2025-08-22,135.7981414794922,136.6335561905969,135.43449778016236,135.43449778016236,11898600,132.14678612182132,131.24587492097766,130.67411508633782
2025-08-25,133.86195373535156,135.88658886062402,133.7636793584745,135.7686536096304,10681000,132.310135418348,131.34846624703155,130.70583487389018
2025-08-26,134.6973876953125,134.81532296318144,133.99956903442617,134.2452775070565,11397500,132.53749277805892,131.47979649990532,130.7455518173869
2025-08-27,134.61874389648438,135.3460462917419,134.3828583906798,134.63840477118143,8321700,132.7357071702899,131.60289247624175,130.78409104205454
2025-08-28,134.08799743652344,134.50080079681672,133.42950064268786,134.48113992326645,9165700,132.86449671945502,131.7003475727234,130.81696573254678
2025-08-29,135.0708465576172,135.11016830920082,134.02904509346345,134.1961250455585,9655700,133.07462527547045,131.83252400350352,130.85929290493553
2025-09-02,135.1986083984375,135.37552627199457,134.11750027036626,134.5401115848393,13325300,133.2769093824197,131.9645273131088,130.9024701735276
2025-09-03,134.55978393554688,135.39518369710026,133.90128706578568,134.75634770315625,12586000,133.39908791128894,132.06630208261618,130.93886135523925
