Date,Close,High,Low,Open,Volume,EMA20,EMA50,EMA200
2025-07-17,42.02065658569336,42.083691085025464,41.448485047504455,41.550311715390855,36085600,42.02065658569336,42.02065658569336,42.02065658569336
2025-07-18,41.681236267089844,42.549191733272245,41.51637507769362,42.355234563833804,60975600,41.98833084106445,42.00734598496381,42.017279269090345
2025-07-21,41.24967956542969,41.78305895584618,41.16724897860872,41.71032456182917,30434400,41.91798310052781,41.977633576354634,42.00964146109372
2025-07-22,41.44363784790039,41.67153722897789,41.16240015638241,41.201192327507314,32444000,41.87280736218234,41.95669256739564,42.00400958434553
2025-07-23,42.09339141845703,42.11763745104491,41.50667368419717,41.61335030850354,28046000,41.89381536754184,41.96205330665295,42.00489895582923
2025-07-24,42.39402389526367,42.44736220576876,41.792760039799525,41.98186724998119,24022200,41.94145427494392,41.97899332973572,42.00877084577385
2025-07-25,42.2340087890625,42.510396533525224,42.015809301116946,42.437662137735025,20143200,41.969316609621885,41.988993935983835,42.01101201933892
2025-07-28,42.71405029296875,42.78678468945842,42.452212384686064,42.51524688861707,23705200,42.040243627083484,42.017427518610695,42.01800742504668
2025-07-29,43.13105773925781,43.145607578383384,42.64132043869307,42.78193928817235,24552000,42.144130685385804,42.061099291969406,42.02908255255127
2025-07-30,42.51524353027344,42.888607976937664,42.24855199735271,42.8643656463061,26552400,42.179474765851296,42.07890886994211,42.03391997521518
2025-07-31,42.28734588623047,42.777086857781676,42.069146404544504,42.069146404544504,24960800,42.18974820588741,42.08708287058087,42.03644162607105
2025-08-01,41.50182342529297,42.277652069161014,41.273927738038765,42.12733332721338,42329400,42.12423156011651,42.06413151978527,42.031122041983714
2025-08-04,41.40969467163086,41.739420719766954,41.196341434770744,41.429090756747684,26509600,42.05618042787978,42.03846732966157,42.02493868506478
2025-08-05,41.46303176879883,41.52121632302348,40.900556415128065,41.39999356915563,31413600,41.99969007939588,42.01590122923558,42.0193475714701
2025-08-06,41.07996368408203,41.9673150495015,40.9587409412463,41.72486956383003,38249400,41.91209708936599,41.97919779609231,42.010000468113006
2025-08-07,40.91995620727539,41.78306170110913,40.86661789478677,41.322416674444,35042000,41.817607481547846,41.93765891025635,41.999154256562385
2025-08-08,41.181793212890625,41.560007604976924,40.905405487948734,41.113908768127686,40736200,41.757053741675726,41.90801711820279,41.99102131085421
2025-08-11,40.85206985473633,41.44363751160313,40.779335459323605,41.26422649617508,28828800,41.670864800062446,41.866607421596264,41.97968846054458
2025-08-12,41.050872802734375,41.40969109786627,40.813273555127424,40.934496302077015,34522600,41.61181794317406,41.83461782869972,41.9704465137007
2025-08-13,41.526065826416016,41.530915772358,40.934498201938084,41.079966984798986,25601200,41.60365107491139,41.82251775017879,41.966024815319756
2025-08-14,41.487274169921875,41.55031236967144,41.04602526879927,41.49697406192559,24944600,41.592567560150485,41.80937094310989,41.96126112730585
2025-08-15,41.487274169921875,41.95761904763076,41.356355223270626,41.50667025450444,27297800,41.582539618223954,41.79673969710252,41.956544839172686
2025-08-18,41.23998260498047,41.433936052848956,41.00238334231926,41.26907488227577,26428400,41.5499151407722,41.774906085646755,41.94941486669317
2025-08-19,41.2545280456543,41.496973550812925,41.016928787012965,41.12360540119074,25693800,41.521783036475256,41.75449910368627,41.94250056996641
2025-08-20,41.59880065917969,41.76851177470137,41.28362075925378,41.322412928351554,27967200,41.52911804816139,41.74839328233307,41.939080670356596
2025-08-21,41.884883880615234,41.977014355822206,41.41454271103047,41.52606557103646,22088000,41.56300050839509,41.753745854814724,41.93854139881689
2025-08-22,42.7382926940918,42.840119360756574,41.95761788357038,42.025502328013566,30936400,41.67493309750906,41.792355534786374,41.94649912314798
2025-08-25,42.849822998046875,42.903161308975285,42.49100096099665,42.631619808042,23412800,41.786827373750754,41.8338248470711,41.955487420410655
2025-08-26,42.78193664550781,42.82072511583789,42.384326154081386,42.680106275044714,22855600,41.881599685346664,41.871005701911756,41.963710795784756
2025-08-27,43.2619743347168,43.417139302158986,42.67040674027325,42.718895098956814,26877400,42.013063937667624,41.92555349143352,41.976628840948266
