Date,Close,High,Low,Open,Volume,EMA20,EMA50,EMA200
2025-07-17,559.1072387695312,559.6148040205102,554.5392729959415,555.3453881761403,40423800,559.1072387695312,559.1072387695312,559.1072387695312
2025-07-18,558.56982421875,562.0231629422733,557.2959302535468,560.4208944407413,50484700,559.0560564313616,559.0861636891085,559.1018913610658
2025-07-21,561.4658203125,563.3467757995568,559.365948479278,559.3958338406302,39595200,559.2855577533749,559.1794835566925,559.1254130421746
2025-07-22,558.5599365234375,561.6450539693269,555.9325754286451,561.5953057671576,43270600,559.2164509695713,559.1551875946042,559.1197864101474
2025-07-23,561.107666015625,561.1474524289769,556.8979597699224,559.6447408565938,40215300,559.3965666882431,559.2317553758207,559.1395663067193
2025-07-24,562.3018798828125,563.5259649748344,560.590092369004,562.4212998555654,42275500,559.673263182964,559.3521524153106,559.1710321134466
2025-07-25,563.6553344726562,564.9789766749151,561.5654242523398,562.2222340881906,30630800,560.0525080676966,559.5209046528535,559.2156520374189
2025-07-28,565.4169311523438,566.3125810251406,564.1529987987896,565.0188240471344,31498700,560.5634055043297,559.7521213783236,559.2773563072192
2025-07-29,564.5410766601562,569.3678058353573,563.8145950597007,568.0243008153843,45463300,560.9422313286941,559.9399235462387,559.3297316341141
2025-07-30,565.2974243164062,567.88493787487,562.3416283337683,565.4566306884598,43433800,561.3570116132381,560.150021615657,559.3891116608036
2025-07-31,562.3018798828125,571.8757657350329,561.1673293990499,571.7861703841629,64613600,561.4469990674833,560.234408214369,559.4180944291818
2025-08-01,551.2251586914062,556.3405363278684,549.0356915374143,556.1514446022372,69400800,560.4734904602378,559.8811043115077,559.3365726805473
2025-08-04,561.3961791992188,561.6151562999452,556.2709001900665,556.3703965814645,47669800,560.561365578236,559.9405190129866,559.357066277748
2025-08-05,557.5845336914062,563.8443626007596,557.047083143738,562.6799876518158,48666600,560.2778577794903,559.8481274317481,559.3394291375854
2025-08-06,564.6007690429688,565.0386624956789,557.9428326498341,558.4205125100245,41823700,560.6895636141073,560.0345055341489,559.3917807784351
2025-08-07,566.5115966796875,570.5720580592475,562.4013871009583,568.9299422883823,44463000,561.2440429536864,560.2885091084838,559.462624717751
2025-08-08,571.7960815429688,572.0150586353669,567.4172078636645,567.7157577691117,35255500,562.2489990098085,560.7397864588559,559.585345681186
2025-08-11,570.104248046875,574.0353274481827,568.8304148017489,571.9354554685915,33112900,562.9971179657196,561.1070202466213,559.6900113763671
2025-08-12,577.269775390625,577.5683253251331,569.7460133279651,572.4031988590039,42143300,564.3564186728534,561.7408537816804,559.8649344013846
2025-08-13,577.558349609375,580.5240464797514,576.165035771658,579.9667330931853,41209300,565.6137454287125,562.3611477357076,560.0409882840513
2025-08-14,577.1105346679688,579.0909866487473,575.139983732242,575.508266162602,45425000,566.7086777372131,562.9395550663846,560.2108345167271
2025-08-15,574.57275390625,577.060771050305,572.811218330625,577.0209239007323,49480200,567.4576373723594,563.3957589424577,560.3537391872698
2025-08-18,574.3438110351562,575.0006815724842,572.4827790837365,573.67703945311,29831000,568.1134634354829,563.8250943186421,560.4929438822736
2025-08-19,566.5513916015625,573.7964659713523,565.5262993771687,573.6272978127284,53752600,567.9646946893953,563.9320079375801,560.5532269441571
2025-08-20,563.1876220703125,565.7253875756548,556.1614636230435,565.6059676042936,76781100,567.5097353923398,563.9028163349421,560.5794398309846
2025-08-21,560.5802001953125,563.774775630925,558.2911756152315,561.6450181787756,46436900,566.8497796592895,563.7725176627998,560.5794473967987
2025-08-22,569.2284545898438,571.238791941298,560.5702032580724,561.9634564557491,51502100,567.0763201288662,563.9864759736644,560.6655071698639
2025-08-25,567.58642578125,570.542161218221,566.4319517221652,567.6660593438861,34044700,567.1249016195695,564.1276504759227,560.7343720316687
2025-08-26,569.8653564453125,570.1738681264644,566.0736209319145,567.0987131018536,34103000,567.3858973172594,564.3526585531536,560.8252275979737
