Date,Close,High,Low,Open,Volume,EMA20,EMA50,EMA200
2025-07-17,44.1998405456543,44.234214229423266,43.73824786665625,43.79717578731044,11840800,44.1998405456543,44.1998405456543,44.1998405456543
2025-07-18,44.30295944213867,44.33733312423576,44.03778943176811,44.273497356469846,13623200,44.20966139293852,44.203884423947805,44.20086660432579
2025-07-21,44.52884292602539,44.92168820736833,44.47973820247009,44.57303605329008,10631000,44.240059634184895,44.21662789461752,44.204130050312855
2025-07-22,45.14266586303711,45.18195114440058,44.46010002176198,44.48465051277618,13651000,44.32602213217082,44.25294310906535,44.21346871511608
2025-07-23,45.294883728027344,45.54041107395662,45.216316925483966,45.319437961200265,13494400,44.418294665109535,44.29380352549523,44.22422906350326
2025-07-24,44.82838821411133,45.17703663421437,44.69580133467261,44.882404535890004,17343400,44.4573511935859,44.31476763093116,44.230240597340156
2025-07-25,45.358726501464844,45.383276989955384,44.823474900647625,44.94623858245108,15752800,44.54319646100294,44.3557071944815,44.241469312804085
2025-07-28,44.700714111328125,45.16230678364185,44.57303882498487,45.098467267244985,15015000,44.558198141986296,44.36923687749509,44.2460389127894
2025-07-29,44.52884292602539,44.627052373135996,44.26858451937705,44.622144523295646,14205800,44.55540240713288,44.375495938221775,44.24885288307036
2025-07-30,43.630210876464844,44.37170454848597,43.44361143264007,44.32750767578132,23629400,44.46728892802164,44.346269073054835,44.24269724121359
2025-07-31,43.080230712890625,43.615478540495126,43.03112224546447,43.114604392218894,23230600,44.33518814562821,44.29662050991114,44.231130410086
2025-08-01,42.58427047729492,42.805243626374256,42.240529888620785,42.78560098589711,28581800,44.16843408197742,44.22946952823992,44.21474374408808
2025-08-04,43.148983001708984,43.19317613170191,42.81506561588839,42.82979665921937,15497000,44.07134350290424,44.187097507591645,44.2041391595868
2025-08-05,43.45343017578125,43.541820173310875,43.050765464024096,43.374863370449425,16047000,44.012494614606815,44.15832623967751,44.19666941845441
2025-08-06,42.98202133178711,43.51727295325365,42.97220188530213,43.40924030966681,13141000,43.914354301957324,44.11219663544651,44.18458336784081
2025-08-07,43.16862869262695,43.47308026685257,42.90345865457671,43.40433289548222,15272600,43.84333281535443,44.075193971022216,44.174474366097385
2025-08-08,43.38468551635742,43.527091840487635,43.193174467532394,43.32576134530378,10402600,43.79965212021186,44.04811520809419,44.16661577057759
2025-08-11,43.286476135253906,43.60566246594927,43.040948764942144,43.4190592667841,12035600,43.75077821688253,44.018247009159275,44.15785816226591
2025-08-12,43.85118865966797,43.8904701905616,43.31593705859574,43.36013393222018,12501200,43.760341116195434,44.01169570133609,44.154806724429115
2025-08-13,44.67616271972656,44.69580161281339,43.95921948919355,44.07707532641703,16882200,43.84756222129364,44.03775323146905,44.159994346272875
2025-08-14,44.20965576171875,44.28331471887475,43.87082680667126,44.268583676733584,16098600,43.882047320381744,44.04449450716511,44.160488489710154
2025-08-15,44.20965576171875,44.499379994145634,44.11144631647754,44.499379994145634,16132200,43.9132481243186,44.05097141910839,44.16097771629731
2025-08-18,43.95431137084961,44.24403187274209,43.89538345259757,44.14582242210575,9423000,43.91715890970251,44.0471808289806,44.158921334750566
2025-08-19,44.219482421875,44.43554396763958,43.988686086363536,43.988686086363536,11980200,43.94595162514751,44.05393775419215,44.1595239326324
2025-08-20,44.25385665893555,44.52884612777799,44.09671928438979,44.229302422167244,13436000,43.9752759140797,44.061777711240914,44.16046256672497
2025-08-21,44.38644027709961,44.48956132903159,44.023060796989235,44.081984971550035,13017600,44.0144344248435,44.07450957656871,44.16271110115657
2025-08-22,45.26542663574219,45.49131136932616,44.51411347380082,44.57303764559205,11434200,44.133576540167184,44.12121220634022,44.173683395033045
2025-08-25,45.014991760253906,45.27525019986928,44.941332792365415,45.2212338731811,12563800,44.217520846842106,44.15626238492507,44.18205462254768
2025-08-26,45.137752532958984,45.17703781281389,44.86276306687558,44.897136750136006,8414200,44.30516195980562,44.1947521946519,44.191564054492076
2025-08-27,45.25069046020508,45.3047067758538,44.89713048375888,44.941323607589666,8967800,44.395212293176996,44.23616153839908,44.20210262569321
2025-08-28,45.25069046020508,45.393096769965354,44.93150416222171,45.37836572868842,8557200,44.47668640432252,44.27594698631304,44.21253633548935
2025-08-29,45.31452941894531,45.53059469678735,45.20158893021897,45.260513099484804,8288800,44.556480977143735,44.316675709161366,44.22350144079737
2025-09-02,44.97570037841797,45.02480884798421,44.705622528054754,44.931507251548624,13028600,44.59640663440795,44.342519813838095,44.23098600734087
2025-09-03,44.67124938964844,45.00025515961596,44.55830515330497,44.95115043590369,10157600,44.60353451585942,44.35541116975222,44.23536673751308
2025-09-04,44.843116760253906,44.86767099476812,44.30295731899288,44.66633676181209,12530000,44.626351872468426,44.374536879183665,44.24141400142096
2025-09-05,45.15739059448242,45.52077003017193,44.83820428431118,45.01007642963808,15054400,44.67692698885071,44.40523702488166,44.2505281963768
2025-09-08,45.19668197631836,45.240875107807014,44.671253516510845,45.240875107807014,13605800,44.72642746384763,44.43627408180074,44.25994266184886
2025-09-09,44.4600944519043,45.132840761783775,44.33733077286097,44.95606076424538,12112400,44.701062415091116,44.43720821396167,44.26193422194891
