Date,Close,High,Low,Open,Volume,EMA20,EMA50,EMA200
2025-07-17,51.70756530761719,51.796190120345955,51.018265382396606,51.07734608661388,48213900,51.70756530761719,51.70756530761719,51.70756530761719
2025-07-18,51.73711013793945,51.845429772386154,51.62879050349275,51.77649977890242,29791300,51.710379100981214,51.70872392841414,51.70785928602835
2025-07-21,51.58940124511719,52.13099566496426,51.56970642448965,51.766650874362114,36871400,51.69885740042274,51.70404460750053,51.70668059905411
2025-07-22,51.874969482421875,51.94389947505189,51.668179504531814,51.69771985668672,32289100,51.715629979660754,51.71074754377195,51.708355115306524
2025-07-23,52.288543701171875,52.288543701171875,51.75679863871164,51.99312894282676,32111300,51.77019319123324,51.733406216611165,51.71412813606141
2025-07-24,52.25900650024414,52.62335126560382,52.19992204245499,52.30824167020042,32371900,51.81674683971047,51.75401799243991,51.719549811326914
2025-07-25,52.62335205078125,52.67259097787489,52.18023175816039,52.28854763111928,28964700,51.89356638362197,51.78810952413957,51.728542868435916
2025-07-28,52.25900650024414,52.62335126560382,52.15068687249872,52.56427056421737,29119300,51.92837020425266,51.80657607222211,51.73382111352854
2025-07-29,51.993133544921875,52.485492771211675,51.87496838240511,52.436257599863254,37883200,51.93453814145925,51.81389205154367,51.73640133672649
2025-07-30,51.89466094970703,52.219616071623975,51.638632059563854,51.973436469164646,37260100,51.930740313673326,51.817059459314784,51.73797605924371
2025-07-31,51.5697021484375,52.180230268058715,51.471231809867696,51.67802177470587,46179400,51.896355726508006,51.807359172613715,51.73630169197201
2025-08-01,50.614532470703125,50.969027975801886,50.26987874139734,50.92964209061512,63060800,51.77427732119326,51.76058165489174,51.72513980917332
2025-08-04,51.11673355102539,51.11673355102539,50.703153613498834,50.811469485420524,40053100,51.7116541049868,51.73533270964208,51.71908601555991
2025-08-05,50.909942626953125,51.29398220642217,50.575138216779635,51.25459256842467,33551000,51.63530063088835,51.70296447110526,51.71103483756382
2025-08-06,51.15612030029297,51.23489581691403,50.87055107018633,51.01826032890425,34198700,51.589664408926886,51.68151960166164,51.705513299879534
2025-08-07,50.584983825683594,51.45153708094488,50.43727831757031,51.38260709254482,43119400,51.4939805438561,51.63851819868211,51.69436375287261
2025-08-08,51.057647705078125,51.17581661807598,50.71299776650756,50.88039809198395,39484400,51.45242503540105,51.61573896363881,51.688028269809976
2025-08-11,51.03795623779297,51.2348969117553,50.929636613272145,51.16596692458797,29351200,51.41295181658123,51.59308081752721,51.681559891381944
2025-08-12,51.6583251953125,51.74694999956624,51.244745279730026,51.25459081069044,37510000,51.436320709793726,51.59563942057761,51.68132870037628
2025-08-13,51.953739166259766,52.101448423234345,51.68786851394944,51.855268832545015,41154900,51.485598658028586,51.609682547859265,51.68403925227562
2025-08-14,52.19992446899414,52.239314109351284,51.72726005391699,51.90450967912128,35841500,51.55362968764435,51.63282928986455,51.689172438511626
2025-08-15,51.6583251953125,52.34762881101912,51.61893555866583,52.31808846173537,46108500,51.56360068837465,51.633829129293886,51.68886550076835
2025-08-18,51.697715759277344,51.75680021530716,51.49092579777685,51.5893961347573,25405100,51.57637355227014,51.636334487332455,51.68895356304208
2025-08-19,51.79618835449219,52.06206278361421,51.64848284258178,51.64848284258178,24870800,51.597308295338905,51.64260326643676,51.690020575892326
2025-08-20,52.06206512451172,52.19992511105454,51.707565869742794,51.83558032427666,39138800,51.64157085049822,51.65905275106715,51.693722511699484
2025-08-21,51.89466094970703,51.99313128812971,51.5500072524224,51.91435576867209,29037000,51.66567466947049,51.66829228826872,51.69572189914235
2025-08-22,52.751365661621094,52.85968528926181,52.14084129066748,52.16053610991149,47249800,51.76907381158007,51.71076575389038,51.706225817176964
2025-08-25,52.446102142333984,52.761215497106356,52.42641107928826,52.652895868341275,24756500,51.8335527002233,51.73960247500582,51.713587770661114
2025-08-26,52.8498420715332,52.86953689303927,52.28855280602112,52.28855280602112,27907000,51.93034216415758,51.783141282712776,51.72489378360512
2025-08-27,52.958152770996094,53.11570756004247,52.692278360154866,52.72182246562777,39530100,52.028228888618386,51.82922016460624,51.7371650173105
2025-08-28,53.0270881652832,53.08617262585324,52.879382648462396,53.066477805663226,28837300,52.12335834353885,51.87619538031906,51.75000007350924
2025-08-29,53.16495132446289,53.31265683966634,52.97785241290792,53.0763265127797,36062400,52.22255767505543,51.926734829109016,51.76407919043416
2025-09-02,52.771060943603516,52.879380572194066,52.308242078317605,52.879380572194066,38733100,52.274796081583816,51.95984565712841,51.77409890937117
2025-09-03,52.68243408203125,52.780904418875885,52.318089328023,52.68243408203125,36420100,52.313618748293095,51.988182458104994,51.78313707029316
2025-09-04,53.23387908935547,53.25357390850598,52.751365411174724,52.8695305696751,32730000,52.401262590299034,52.037033306389326,51.797572314263924
2025-09-05,52.25900650024414,53.420974541945206,52.06206206401634,53.28311456350655,58377100,52.38771439124619,52.045738137520885,51.802163699199056
2025-09-08,52.298397064208984,52.3574777666409,52.032522634057116,52.278702244597426,49490900,52.37920797914741,52.05564633072434,51.80710134462204
2025-09-09,52.52488327026367,52.77106288743656,52.15068920036808,52.170384020510255,38884500,52.39308181639658,52.07404777933373,51.814243453334896
2025-09-10,52.347633361816406,52.5839674458394,52.12114856601257,52.35747889363273,32915900,52.38875339215085,52.0847766257056,51.819550815608345
2025-09-11,53.2043342590332,53.24372389679865,52.36732511673177,52.37717064797182,36635400,52.46642776042536,52.12868084662041,51.83332975534392
2025-09-12,52.977848052978516,53.243722466147375,52.8892232485889,53.13540284340422,25705900,52.515134454954236,52.16198152137956,51.844717997111424
2025-09-15,52.859683990478516,53.26341838405413,52.80059953419821,53.0664739528557,31922000,52.54794869643274,52.189342402520694,51.85481716122453
2025-09-16,52.741519927978516,52.84983579880125,52.45595068463931,52.79075509769842,28482500,52.566384051818055,52.210996423126886,51.86364007432656
2025-09-17,53.25357437133789,53.499753978254795,52.8301451469286,52.84983620984759,47976100,52.631830748915185,52.251881832860654,51.87747026633662
2025-09-18,53.30281066894531,53.66715544309649,53.16495068718015,53.283115849207036,36609100,52.69573359844186,52.293094728393385,51.89165275790487
2025-09-19,53.42097473144531,53.57852952970591,53.096015847056314,53.43082026291042,46731400,52.76480418253743,52.33732531674836,51.906869891969954
2025-09-22,53.3498420715332,53.40912103059155,52.99417585472003,53.05345481377837,32393000,52.82052207672751,52.37703185615169,51.92122782410491
2025-09-23,53.11273193359375,53.83394610431495,52.98429983745422,53.30044675971376,28698900,52.848351586905245,52.40588283958079,51.933083586388385
2025-09-24,52.96453857421875,53.310323082192156,52.8558623663504,53.18189098995545,23893400,52.85941701426844,52.427790907605804,51.94334682009814
2025-09-25,52.82622528076172,53.06333358315469,52.598994920648245,52.82622528076172,24757500,52.85625589679161,52.44341578498447,51.952131680403255
2025-09-26,53.21153259277344,53.448640910735726,52.99418016066737,53.063337067470435,30686100,52.890091772599405,52.473538012740896,51.96466303276515
2025-09-29,53.47827911376953,53.498038767225715,53.0929752932953,53.389362557600975,20713800,52.94610961461561,52.51293962454594,51.979723889292565
2025-09-30,53.22140884399414,53.58695678978383,52.7768260509855,53.40912367258037,32442200,52.97232858884213,52.540722731190975,51.99207896346871
2025-10-01,52.74718475341797,53.11272890479095,52.72742510080749,52.964537163364895,33210100,52.950886318801736,52.54881928108223,51.999592453915966
2025-10-02,52.707672119140625,52.836107992980054,52.42116654194801,52.66815657768676,32443400,52.927723061691154,52.55504880414335,52.00663802272417
2025-10-03,53.07321548461914,53.320205498946265,52.737308914383505,52.776824452411766,32111600,52.941579482922386,52.57536906612279,52.017250733787805
2025-10-06,53.0534553527832,53.41899951543568,52.658269825916186,53.28068571166277,32001300,52.952234327671036,52.594117547952614,52.02756122750916
2025-10-07,53.12261199951172,53.39923960572884,52.87562198859829,53.23128820731658,31250500,52.968460772608246,52.61484282056278,52.038457255091274
2025-10-08,52.86574172973633,53.30044657289599,52.69779032671088,53.28068691922796,26848700,52.958678006620445,52.62468199347155,52.04668894140615
2025-10-09,52.67802810668945,53.162130176050574,52.5495922484886,52.98429707047044,33922400,52.93194944472226,52.62677399791147,52.05297092315027
2025-10-10,51.53199768066406,53.033697456224395,51.53199768066406,52.81634503237121,73596200,52.798620705288144,52.58384159331354,52.047787109792196
2025-10-13,52.02597427368164,52.184047725435825,51.709827370173265,51.91729806895656,39651900,52.72503533084943,52.561964443524055,52.04757006664682
2025-10-14,52.598995208740234,53.004058682251284,51.620913091898736,51.818505857487466,62588700,52.71303150969617,52.56341663039528,52.053056883981085
2025-10-15,52.598995208740234,53.11273112299497,52.22356933099851,52.78670626322683,39526600,52.70217090960513,52.56481186876175,52.058489106117996
2025-10-16,51.136810302734375,52.480436567772685,50.91946165546182,52.450798972410176,85420100,52.55308894704601,52.50881180734891,52.04931817275099
2025-10-17,51.551753997802734,51.72958710239608,51.10717123631936,51.27512639899903,52288900,52.457723713784745,52.471280128543185,52.04436728543808
2025-10-20,52.15441131591797,52.26308752311216,51.66043129686688,51.72958819803256,39479600,52.428836818749815,52.4588539005971,52.04546225091549
2025-10-21,52.09513473510742,52.49032027589657,52.02597783078461,52.02597783078461,31213600,52.39705566792673,52.44459040391123,52.045956504489546
2025-10-22,51.798744201660156,52.18404800684073,51.49247523839868,52.14452870149698,53727500,52.34007362352039,52.41926310186217,52.0434966805808
2025-10-23,51.90742492675781,52.04573873873608,51.660434900005555,51.956822178354514,29483700,52.29886898573348,52.39919101656396,52.04214273278157
2025-10-24,52.470558166503906,52.638509563780026,52.174170909166456,52.21368644638125,31947800,52.31522033628304,52.40198972832631,52.04640557291811
2025-10-27,52.68791198730469,52.78670648613197,52.559476123814385,52.72742752557447,27154100,52.350714779237485,52.41320236593331,52.05278872131997
2025-10-28,52.35200500488281,52.75706847693102,52.302603987087636,52.687911574539996,33648000,52.35083765787037,52.410802469421526,52.055765997773335
2025-10-29,51.46284103393555,51.94694313436615,51.24548860899503,51.818507267922335,61846300,52.26626655082896,52.37362751116717,52.04986624688938
2025-10-30,51.60115432739258,52.18405092309815,51.39368361589617,51.39368361589617,48568700,52.202922529549305,52.3433344451368,52.04540145167051
