Date,Close,High,Low,Open,Volume,EMA20,EMA50,EMA200
2025-07-17,40.067649841308594,40.189258583888645,39.81470157846768,39.87794049978006,19757000,40.067649841308594,40.067649841308594,40.067649841308594
2025-07-18,40.738929748535156,40.879996338680584,40.14547847661454,40.19898662153882,28627400,40.13158126104446,40.093974543552775,40.074329243370556
2025-07-21,40.870269775390625,41.11835268096742,40.709749035268956,40.8410848610421,19895600,40.20193254812504,40.12441749382093,40.08224904965932
2025-07-22,41.37129592895508,41.39561545087709,40.91404586685112,41.02592383234188,23518200,40.313300489156475,40.1733146873556,40.09507538676674
2025-07-23,41.05997848510742,41.84313538939913,40.89458866191225,41.740984488839345,40333000,40.38441267924704,40.2080858166792,40.104676412620876
2025-07-24,41.006465911865234,41.20103691408774,40.89944963392047,41.11347847860602,22137600,40.4436558442583,40.239394840019834,40.11364944246411
2025-07-25,41.11348342895508,41.15726450756947,40.914047014302284,41.069706061545105,16320400,40.50744894756276,40.27367282389965,40.123598039344614
2025-07-28,40.67569351196289,41.1183474046683,40.57354261364626,41.10862033820189,22413600,40.523472239410395,40.2894383410786,40.12909152663435
2025-07-29,41.142669677734375,41.16698919893514,40.74379316024051,40.83135160121254,18395400,40.58244342401268,40.32289839349647,40.13917688137167
2025-07-30,41.44912338256836,41.818814999210716,41.22536374152818,41.26427942984933,27424400,40.664984372446554,40.367064079342434,40.15221117491592
2025-07-31,41.67288589477539,41.73612482045536,41.28860179633738,41.3226520981633,30179600,40.760974993620735,40.418272777986864,40.167342266655815
2025-08-01,41.736122131347656,41.959881773387266,41.30319530265297,41.624240454725694,35852000,40.85384614959473,40.46995314478533,40.182952016553244
2025-08-04,42.475502014160156,42.592245369423146,41.85286583781842,41.94042428206675,25730800,41.00828956526763,40.54860212005493,40.205763459315506
2025-08-05,42.02311706542969,42.64575323774161,41.896642933177475,42.49009419466363,21454400,41.1049398033783,40.60642623555983,40.22384657977436
2025-08-06,41.648563385009766,42.10094805466265,41.614513085625326,42.08635188817993,23020600,41.156713477819395,40.64729435906767,40.238022866393614
