Date,Close,High,Low,Open,Volume,EMA20,EMA50,EMA200
2025-07-17,105.35502624511719,105.47353854807434,104.65878059268802,104.90074038573671,4640100,105.35502624511719,105.35502624511719,105.35502624511719
2025-07-18,104.8711166381836,105.45378518837192,104.3279446552648,105.38465489369472,5593900,105.30893961588541,105.33604939778645,105.35021122415267
2025-07-21,106.27347564697266,106.45617552083615,105.40440803104403,105.44390459730897,4468600,105.40080019027467,105.37281121148003,105.3593979348275
2025-07-22,106.52037811279297,106.77715101938189,106.22410110252595,106.70802072160457,5292500,105.50742665908592,105.41781383506093,105.3709499763993
2025-07-23,107.10304260253906,107.14254670470986,106.14509637978632,106.4709920370805,4967000,105.65939008227194,105.48390123770713,105.38818472889821
2025-07-24,107.28080749511719,108.3375177425867,107.28080749511719,108.03137036848828,5732700,105.8138107882572,105.55436814976242,105.40701679622377
2025-07-25,106.28335571289062,106.89565045270271,106.03646072822137,106.59443827002073,7300700,105.858529352508,105.58295589733608,105.41573658643937
2025-07-28,105.71055603027344,106.39198858931147,105.51797824636749,106.21422390150315,6326900,105.84443665515234,105.58795982411795,105.41867011324369
2025-07-29,104.80198669433594,106.17472221797654,104.74272677395923,106.00682790065241,5396000,105.74515570650316,105.55713734844022,105.41253395982173
2025-07-30,105.12788391113281,105.83400750177323,104.77729724411938,105.1575176390796,6331700,105.68636791646789,105.54030388031052,105.40970162102882
2025-07-31,106.07596588134766,107.31044081693003,105.85869708714323,107.0931720227256,11450800,105.72347248455168,105.56131023329237,105.41633111615637
2025-08-01,104.80198669433594,105.62167232407049,104.32794500450748,105.50316755259115,9181900,105.63571193310256,105.53153283960782,105.41021823633727
2025-08-04,106.816650390625,106.83639867427043,105.34515084869984,105.48341143812895,4883600,105.74818226239042,105.58192960631439,105.42421258613118
2025-08-05,105.98707580566406,107.21167278628202,105.95744961385958,106.8660213241685,5774100,105.77093402841648,105.5978176925634,105.42981321518126
2025-08-06,106.3919906616211,106.67344702759497,105.5426713071757,106.53025125098318,5141000,105.83008227919787,105.62896173056566,105.43938712012095
2025-08-07,105.93769836425781,107.09317263691382,105.31059051832413,106.9647824207092,6248300,105.84033143015596,105.641069049534,105.44434544095814
2025-08-08,106.29322814941406,106.86602633327182,105.97720286429204,105.97720286429204,5984400,105.88346445103768,105.66664391619597,105.45279203507214
2025-08-11,106.8364028930664,106.98947658493348,106.49075140584442,106.60432099422364,4686800,105.97422049313566,105.71251681724972,105.46655930729099
2025-08-12,108.88069152832031,108.99920383701101,107.28080926686336,107.33019127914378,7128000,106.25102725839133,105.8367589627819,105.50053077217686
2025-08-13,109.73001098632812,110.02134526894444,109.11770869292268,109.22634309231134,8215500,106.58235904200436,105.9894355127249,105.54261515241717
2025-08-14,109.81888580322266,110.40156188312305,109.25596554142707,109.30534755205213,5120900,106.8905996859299,106.13961003392089,105.58516510914161
2025-08-15,110.09541320800781,110.82622024183881,109.937396803592,110.1447876834101,5535500,107.19582002136589,106.29473957015959,105.6300431996776
2025-08-18,109.42385864257812,110.00159199422318,109.19671194471509,109.99664927243333,4295800,107.40801417576706,106.41745012201915,105.66779260706964
2025-08-19,108.81156158447266,109.44361216359654,108.37702398583602,109.44361216359654,5086000,107.54168535754854,106.51133684603694,105.69907389042689
2025-08-20,108.48565673828125,108.86094194400094,107.46845058840613,108.73255172746015,8825500,107.6315873938088,106.58876115553672,105.72680108294286
2025-08-21,108.36714172363281,108.63378497150467,107.91284835599922,108.2288736108945,3794600,107.70164018712538,106.65850156997185,105.75307312911887
2025-08-22,109.92752075195312,110.30280595146294,108.9745097261179,109.00907110601976,6382900,107.91362881234707,106.78669840063779,105.79460992138588
2025-08-25,110.10529327392578,110.50526197268343,109.68063356797522,109.8287720764952,5684400,108.12235876106885,106.91683937606085,105.83750229305295
2025-08-26,109.62138366699219,109.88802696067131,109.29548044777727,109.88802696067131,4680600,108.26512303782344,107.02289993648952,105.87515285398767
2025-08-27,109.80902862548828,109.90778512396983,109.25104348384262,109.35474270476286,3603900,108.4121616652201,107.13215988507771,105.91429589649016
2025-08-28,110.22379302978516,110.26823231688688,109.46335228885111,109.7398809894141,4645100,108.58469798565486,107.25340040055643,105.95717646498066
2025-08-29,110.00652313232422,110.32748358210101,109.53742419240558,109.89788874186264,4311800,108.72010990438527,107.36136599788065,105.9974684716209
2025-09-02,109.81888580322266,109.81888580322266,108.3375159001146,108.58441088396594,8205300,108.82475522808406,107.45773932358034,106.03549252467167
2025-09-03,111.6557846069336,111.73479280974001,110.8755955571533,111.17187255035891,8269300,109.09437707368878,107.62236855037851,106.09141582897279
2025-09-04,112.66311645507812,112.68286473777746,111.73972412785474,112.0508142064852,5497600,109.43425701477346,107.8200449387981,106.15680588495394
2025-09-05,113.26554107666016,113.6556318216947,112.4162217603798,112.84088141851998,5323600,109.79914121114362,108.03359380694955,106.22753956845351
2025-09-08,113.39392852783203,113.7790841020633,112.77669106468744,112.80138207014063,8005300,110.14150190797109,108.24380301169005,106.29884692128314
2025-09-09,114.03585052490234,114.17904629298526,113.09468400121003,113.34454008463004,5455400,110.51239225244073,108.47094212985525,106.37583203176692
2025-09-10,113.19641876220703,113.87784381728153,112.82607627382235,113.8482176237527,5378200,110.76801382479943,108.65625493896708,106.44369856639817
2025-09-11,114.9345474243164,115.20613340699231,112.9297614088781,113.41367345596812,14732600,111.16482654856296,108.90246248741215,106.52818462468592
2025-09-12,115.89249420166016,116.1295112565982,114.96417426372098,115.14193140394728,6091200,111.61508061076269,109.17658137816697,106.62136183440707
2025-09-15,117.52201843261719,117.63558802140403,116.31716964314417,116.40605575997019,7242400,112.17764611760597,109.50385341951797,106.72982607916538
2025-09-16,117.0479736328125,117.37387682817283,116.39617477672903,117.16155075323746,5802300,112.64148683333994,109.79970127101971,106.83249421402753
2025-09-17,117.3541259765625,117.63064715398035,116.47518043349703,117.3541259765625,5993800,113.09030960888495,110.09595322025669,106.93718706738609
2025-09-18,117.44300842285156,117.99111560851469,117.0134135462584,117.48251252587488,6022700,113.50485235307224,110.38407303212315,107.04172260326138
2025-09-19,117.92692565917969,118.06518624965852,117.21586688835312,117.7294051480406,5548000,113.92600219174915,110.67987117436067,107.15003308142973
2025-09-22,117.51565551757812,118.16972758053852,117.3273584935689,117.78322873403582,6412100,114.2678739370662,110.9479411486045,107.25317360318246
2025-09-23,117.34717559814453,118.15981511510246,117.1886081017067,117.77330873276384,4127600,114.5611407619308,111.1988915191747,107.35361143397812
2025-09-24,116.37596893310547,117.45122925345711,115.88540924556118,117.34717594940841,5099800,114.7339815401379,111.40191416285825,107.44338613546198
2025-09-25,115.97956085205078,116.43543107648867,115.43450207890128,115.83090570995014,3786700,114.85260814127246,111.58142971929718,107.52832319731858
2025-09-26,117.10932159423828,117.44627373577244,115.98946703046029,116.22731070859874,7462700,115.06753323203111,111.79820979282428,107.62365651470087
