Price,Close,High,Low,Open,Volume,EMA20,EMA50,EMA200
Ticker,XLF,XLF,XLF,XLF,XLF,,,
Date,,,,,,,,
2026-04-17,52.43000030517578,52.97999954223633,52.29999923706055,52.369998931884766,45183400,50.76450698210539,50.91197536691547,51.66173264424761
2026-04-20,52.630001068115234,52.7599983215332,52.2599983215332,52.34000015258789,26160600,50.9421730855349,50.97934892382526,51.67136715592788
2026-04-21,52.29999923706055,53.189998626708984,52.20000076293945,52.709999084472656,34150100,51.071489861870674,51.031139132187434,51.67762220151129
2026-04-22,52.209999084472656,52.650001525878906,52.06999969482422,52.47999954223633,31838400,51.179919311642294,51.07736893423783,51.68291948392882
2026-04-23,51.79999923706055,52.16999816894531,51.29999923706055,52.08000183105469,44647900,51.23897454263451,51.105707377485786,51.6840844565968
2026-04-24,51.41999816894531,51.66999816894531,51.31999969482422,51.58000183105469,27225300,51.25621488799744,51.118032506562635,51.681456732341566
2026-04-27,51.810001373291016,51.900001525878906,51.27000045776367,51.310001373291016,25764300,51.3089564580254,51.145168540551985,51.682735783495296
2026-04-28,51.849998474121094,52.400001525878906,51.79999923706055,52.20000076293945,24337500,51.360484269082136,51.17280893010372,51.68440008887466
2026-04-29,51.91999816894531,52.29999923706055,51.70000076293945,52.130001068115234,22153100,51.413771307164346,51.20211046888182,51.68674434837785
2026-04-30,52.130001068115234,52.25,51.20000076293945,51.5099983215332,31406400,51.48198366535014,51.23849833551843,51.691154863002104
2026-05-01,51.91999816894531,52.61000061035156,51.91999816894531,52.400001525878906,39618200,51.52369933235921,51.265223819182225,51.69343191082243
2026-05-04,51.58000183105469,52.189998626708984,51.4900016784668,51.779998779296875,44456300,51.529061475092114,51.27756805494193,51.69230325331231
2026-05-05,51.59000015258789,51.77000045776367,51.380001068115234,51.56999969482422,27419600,51.53486515866314,51.2898202940653,51.69128531201157
2026-05-06,51.84000015258789,52.2400016784668,51.779998779296875,51.91999816894531,39084600,51.563925634275016,51.31139597479168,51.69276506166905
2026-05-07,51.54999923706055,52.08000183105469,51.41999816894531,51.779998779296875,36983100,51.56259931073078,51.3207529654689,51.69134450620031
2026-05-08,51.2400016784668,51.7400016784668,51.13999938964844,51.68000030517578,29627700,51.531875726705636,51.31758624833156,51.686853532790025
2026-05-11,51.18000030517578,51.459999084472656,50.959999084472656,51.2599983215332,30759200,51.49836378179803,51.31219072114898,51.68181021709238
2026-05-12,51.58000183105469,51.70000076293945,50.810001373291016,51.18000030517578,44193700,51.506138834108185,51.32269311761587,51.680797198325834
2026-05-13,50.9900016784668,51.33000183105469,50.959999084472656,51.13999938964844,33440200,51.456982914523294,51.30964639451199,51.67392361106356
2026-05-14,51.290000915527344,51.4900016784668,51.099998474121094,51.27000045776367,37059700,51.44107986699987,51.30887598357141,51.67010348473981
2026-05-15,51.099998474121094,51.5,51.040000915527344,51.31999969482422,29789800,51.40859592482094,51.30068470869101,51.66443079806699
2026-05-18,51.7400016784668,51.79999923706055,50.970001220703125,51.0099983215332,32974600,51.44015837754912,51.31791282515281,51.66518274712569
2026-05-19,51.099998474121094,51.790000915527344,51.04999923706055,51.630001068115234,35956300,51.40776219627026,51.30936716432804,51.65955902301619
2026-05-20,51.65999984741211,51.709999084472656,50.779998779296875,51.22999954223633,42148400,51.43178482971234,51.32311746562545,51.65956340932859
2026-05-21,51.72999954223633,51.83000183105469,51.209999084472656,51.459999084472656,33344200,51.4601862309051,51.339073625492546,51.66026426637245
2026-05-22,51.939998626708984,52.16999816894531,51.84000015258789,51.900001525878906,23308000,51.50588264955309,51.36263931181476,51.66304769284346
2026-05-26,51.849998474121094,52.22999954223633,51.720001220703125,52.0,24530200,51.53865558522623,51.38175143582678,51.66490789962235
2026-05-27,51.41999816894531,51.9900016784668,51.29999923706055,51.7400016784668,45239100,51.52735487891376,51.383251307713785,51.6624709868793
2026-05-28,51.27000045776367,51.5,51.02000045776367,51.189998626708984,40564600,51.50284493404233,51.378810097911824,51.65856580748512
2026-05-29,51.58000183105469,51.790000915527344,51.16999816894531,51.279998779296875,34240300,51.51019320994827,51.38669996979978,51.65778407637636
2026-06-01,51.43000030517578,51.599998474121094,51.189998626708984,51.22999954223633,34507600,51.502555790446124,51.388398022167465,51.65551757119029
2026-06-02,51.459999084472656,51.65999984741211,50.97999954223633,51.22999954223633,30988800,51.4985027708296,51.39120590696375,51.65357211361101
2026-06-03,50.869998931884766,51.15999984741211,50.52000045776367,51.13999938964844,44906700,51.43864526235867,51.37076641774497,51.645775365534135
2026-06-04,52.189998626708984,52.29999923706055,51.47999954223633,51.540000915527344,57368100,51.51020272563013,51.402893171037675,51.65119052236175
2026-06-05,52.29999923706055,52.47999954223633,52.060001373291016,52.380001068115234,42101700,51.585421441004456,51.438073801077785,51.65764633046821
2026-06-08,51.970001220703125,52.470001220703125,51.959999084472656,52.2400016784668,39102700,51.62204808669004,51.45893369988662,51.660754339326274
2026-06-09,52.459999084472656,52.70000076293945,52.040000915527344,52.18000030517578,41695100,51.701852943621724,51.498191165948825,51.668707023357584
2026-06-10,52.22999954223633,52.810001373291016,52.209999084472656,52.5,31128400,51.75215261968026,51.526889533646376,51.67429202354543
2026-06-11,52.619998931884766,52.77000045776367,52.040000915527344,52.349998474121094,41295600,51.834804649414025,51.56975656887141,51.68370204253389
2026-06-12,53.34000015258789,53.54999923706055,52.810001373291016,52.959999084472656,51023300,51.97815660209725,51.6391778858799,51.70018262074338
2026-06-15,53.560001373291016,53.970001220703125,53.47999954223633,53.7599983215332,37492400,52.128808485068085,51.71450429715093,51.71868827997271
2026-06-16,54.349998474121094,54.43000030517578,53.849998474121094,54.0099983215332,37478300,52.34035038878742,51.81785700997329,51.74487047095926
2026-06-17,54.04999923706055,54.88999938964844,53.900001525878906,54.290000915527344,49571900,52.503174088622956,51.905391999270826,51.76780707559709
2026-06-18,53.56999969482422,54.61000061035156,53.459999084472656,54.54999923706055,37816800,52.60477652730879,51.97067073242978,51.78573934046503
