Date,Close,High,Low,Open,Volume,EMA20,EMA50,EMA200
2025-09-05,40.774200439453125,40.97720055089075,40.532532586534394,40.58086541960638,5298300,40.774200439453125,40.774200439453125,40.774200439453125
2025-09-08,40.5035285949707,40.522858775752276,40.16519143035977,40.27152586245011,7678500,40.748422168550036,40.76358585731656,40.77150718726922
2025-09-09,40.48419952392578,40.49386461546186,40.273462915339735,40.33436294842573,4308300,40.72325810715725,40.75262953051693,40.76864840454939
2025-09-10,40.46486282348633,40.77419735683121,40.397196124789545,40.49386178362538,4006500,40.69864903252193,40.741344561613765,40.76562566244926
2025-09-11,41.12220001220703,41.19953180248513,40.51803041995279,40.52286112164867,3604900,40.73898722106336,40.75628006948017,40.769173665929436
2025-09-12,40.93852996826172,41.160867622568375,40.8998659170227,41.00619666737817,2515100,40.757991292225114,40.76342712433435,40.77085880326608
2025-09-15,40.89019775390625,41.141534372314204,40.77903261263852,40.98686710235492,3844000,40.77058238381379,40.768398521572465,40.772046255511256
2025-09-16,40.648529052734375,40.977197455377826,40.57119726317277,40.851529148836896,5432500,40.75895825704433,40.76369775808862,40.77081722861795
2025-09-17,40.62919235229492,41.22853119553659,40.590528303987604,40.76452574026619,7312900,40.74659959944915,40.75842303629279,40.76940802586847
2025-09-18,40.658199310302734,40.8515306350194,40.54703047978787,40.643696142146204,5162000,40.738180524292346,40.7544926940971,40.76830147148474
2025-09-19,40.45519256591797,40.769361476985345,40.45519256591797,40.69686039173005,5331000,40.711229290161455,40.74275543416851,40.76518595998657
2025-09-22,40.58863830566406,40.67630290372893,40.25746506375647,40.471753413478815,4786500,40.69955395830456,40.73671162520755,40.76342926690874
2025-09-23,40.91007995605469,40.97339183738084,40.59838440602679,40.608123266344634,3002000,40.71960405332838,40.74351038327998,40.76488847774601
2025-09-24,40.49123764038086,40.87111635295695,40.481498780237054,40.87111635295695,3990500,40.6978548711429,40.73361733453884,40.762165583841885
2025-09-25,40.39383316040039,40.68117597371701,40.369480437097266,40.53993835310746,3559500,40.668900422500755,40.720292464964785,40.75850058460367
2025-09-26,40.79319381713867,40.876960646726694,40.43766411719764,40.530200008080364,3436200,40.68073788865674,40.72315134152063,40.758845790897546
2025-09-29,40.87111282348633,40.95877742002613,40.65682447749189,40.83214995486782,3891100,40.69886883483099,40.7289537525781,40.759962875798934
2025-09-30,41.036705017089844,41.06592531202618,40.725009485422774,40.92955898138482,3940800,40.73104370933183,40.74102242961777,40.76271652894611
2025-10-01,41.036705017089844,41.236383225327884,40.91981640593682,41.017223581897674,6818800,40.76015431007069,40.75261782520491,40.76544278255948
2025-10-02,40.822410583496094,40.949038047066004,40.60811852448603,40.910075178936246,6391600,40.76608347896835,40.75535479611829,40.7660096263499
2025-10-03,40.98800277709961,41.294827017226,40.8711141674006,40.8711141674006,4820800,40.787218650218946,40.76447824635285,40.768218513422035
2025-10-06,40.57889938354492,41.007479798031675,40.54967908946965,41.002612226154945,4921700,40.76737872005951,40.757200643889796,40.76633474098545
2025-10-07,40.4522705078125,40.62759969756652,40.272073746351246,40.62759969756652,5191500,40.737368414131225,40.74524259933774,40.76320972373995
2025-10-08,40.24772262573242,40.403570387745084,40.16005802736882,40.233112478622445,6809300,40.69073548190276,40.725732012137534,40.758080498884155
2025-10-09,40.06265640258789,40.374351940875,39.96038165243468,40.3402603574906,4517100,40.63091842672992,40.69972904705716,40.75116085613494
2025-10-10,39.624332427978516,40.23798462969208,39.56588812258071,40.14057745402907,10153200,40.5350530935155,40.6575566306227,40.7399486329692
2025-10-13,39.848365783691406,39.88343088278269,39.55615167032535,39.634073699894415,6720700,40.469654302103685,40.62582365623324,40.73107716183211
2025-10-14,40.228240966796875,40.27694269545993,39.721734814152924,39.78991797742194,7769100,40.44666255588399,40.61023217821612,40.72607381660789
2025-10-15,40.81267166137695,40.92955654988236,40.33538581678248,40.354867250817314,7393900,40.481520565930936,40.61817098147733,40.726935486705095
2025-10-16,40.68605041503906,41.05619028685301,40.647087541015665,40.90034250646359,9443200,40.50099959917933,40.62083292004837,40.72652867007161
2025-10-17,40.949039459228516,41.00650653335364,40.549679336385246,40.71526595809169,9458500,40.54367006204116,40.63370376472211,40.728742707774664
2025-10-20,41.377620697021484,41.387363272434946,41.05618630674964,41.19060189240264,4826100,40.62309393203929,40.662876977753456,40.7351992051801
2025-10-21,41.25099182128906,41.49061012100694,41.148717077154735,41.28021583083008,6887700,40.682893731015454,40.68594030495093,40.74033147001701
2025-10-22,41.436065673828125,41.50424884001197,41.192553304399006,41.436065673828125,7755300,40.754624392235705,40.71535698608337,40.747254198413145
2025-10-23,41.39710235595703,41.61139442776604,41.01235237052897,41.484766956633095,9446300,40.81581276973297,40.74209209862744,40.75372034923448
2025-10-24,41.543212890625,41.76724383097731,41.53347031477699,41.61139605874509,7820300,40.88508897172269,40.773508600274404,40.76157599641249
2025-10-27,41.63087844848633,41.66594354779371,41.348403193686536,41.56269156310011,6851400,40.95611654093827,40.80713094726311,40.77022577205502
2025-10-28,40.705528259277344,41.50424852773908,40.68604682398512,41.431194074319215,17438000,40.93225099030389,40.80314652812642,40.76958201570898
2025-10-29,39.59511184692383,40.442533832695496,39.47822323697313,40.27694349311724,13140800,40.80490440522008,40.755772619059655,40.757895745372814
2025-10-30,39.81914138793945,40.07239260259836,39.526927304654976,39.61945947301113,14353400,40.71102221309811,40.71904198254514,40.74855490599537
2025-10-31,39.838626861572266,39.99349740600979,39.43926670692734,39.52693131237155,9788100,40.62793694152422,40.68451589936974,40.7395008956031
2025-11-03,39.770442962646484,39.80940211880366,39.234712763815615,39.429523407417385,10847400,40.546270848297766,40.648669901851186,40.729858528110995
2025-11-04,39.877586364746094,39.94090196215811,39.68277943158195,39.867847504369514,8413000,40.48258661176904,40.61843133176863,40.72137820807752
2025-11-05,39.86784362792969,40.05291168272267,39.64868399157737,39.99447109473737,6925600,40.42403966092719,40.58899651985338,40.712885326683015
2025-11-06,39.67303466796875,39.979858914917955,39.64381437274612,39.80940099994617,8171900,40.35251537588353,40.55307644723046,40.70253855395949
2025-11-07,40.19902038574219,40.21850182020907,39.74121596502975,39.858100856127336,7674200,40.337896805393875,40.539191895799554,40.69752842293246
2025-11-10,40.1697998046875,40.33051513540871,39.88732458049293,40.12109436101669,6823600,40.32188756723136,40.52470593144222,40.692277391905144
2025-11-11,40.617862701416016,40.63247284861502,40.23798401142676,40.24772287099152,5743700,40.350075675248945,40.52835913810786,40.69153694722366
2025-11-12,40.296424865722656,40.56428995181522,40.29155729376009,40.40357090015968,5801500,40.34496607434168,40.519263676445696,40.68760548372614
2025-11-13,39.770442962646484,40.247725137981654,39.716869942763395,40.1113588021716,8032500,40.290249587513564,40.489898158257496,40.67847948849151
2025-11-14,39.887325286865234,39.96524730985187,39.653551786497864,39.945765875179276,6434600,40.25187584459467,40.46626784957545,40.670607307380806
2025-11-17,39.624332427978516,40.04317399406989,39.50744753288673,40.03343141865168,5861900,40.19210980491694,40.433250774218706,40.660196612063366
2025-11-18,39.770442962646484,39.89219915043459,39.48796771520911,39.663296922880306,6634200,40.15195105803404,40.4072583110198,40.65134334191991
2025-11-19,39.458744049072266,39.7899210313848,39.33212028797042,39.7899210313848,7201800,40.08593134289482,40.37006167329638,40.63947668228958
2025-11-20,39.3223762512207,39.91654702526978,39.307766103613574,39.77044183349461,7477000,40.01321181035443,40.32897597046988,40.626371205363526
2025-11-21,39.838626861572266,40.01395607246068,39.3905612583552,39.5951144815277,7858600,39.99658467237517,40.30974659365037,40.618532953186495
2025-11-24,39.897064208984375,39.97011866019535,39.57562982564132,39.877582774281194,6796900,39.98710653300462,40.29356297072229,40.61135415971185
2025-11-25,40.218502044677734,40.38408866501485,39.974989686038185,40.00420998004974,5898100,40.00914420078301,40.290619404995056,40.607445183442856
2025-11-26,40.39383316040039,40.60325394741402,40.091876483679556,40.10161534357847,6814100,40.045781244556096,40.294667003246246,40.60531969067627
2025-11-28,40.58863830566406,40.70065562596507,40.34512594611761,40.4035702500621,3771900,40.09748191704257,40.30619528961557,40.6051537067458
2025-12-01,40.0236930847168,40.315907184136904,40.009082937101375,40.16005941673259,6008700,40.090454409202025,40.29511677177641,40.599368028914675
2025-12-02,39.92628860473633,40.17953982691754,39.77530841325359,40.16980096732371,5411600,40.074819570681484,40.28065292208856,40.59267072121141
2025-12-03,40.00421142578125,40.101614886475694,39.80355598653423,39.87758395431539,4501400,40.06809498545289,40.26981207909611,40.58681540483897
2025-12-04,39.93602752685547,40.21850275966799,39.87758322208963,39.92628866724639,7427000,40.05551713225313,40.256722488812166,40.58033990356551
2025-12-05,39.92628860473633,40.12596680989202,39.82401014263031,39.92628860473633,4553300,40.043209653442005,40.24376429727978,40.573831930442836
2025-12-08,39.68277359008789,39.94089608266719,39.65354958185193,39.9068045028115,6046300,40.008882409313046,40.22176466170363,40.564965678300005
2025-12-09,39.449005126953125,40.01882319812904,39.41978483069918,39.78018210874583,6325000,39.95556076337401,40.191460366223225,40.55386159321198
2025-12-10,39.52692794799805,39.81719129158303,39.48212027677898,39.556148242090984,7956300,39.914738590481065,40.16540027139087,40.54364334798596
2025-12-11,39.741214752197266,39.86297092712171,39.56588556304978,39.61458728987884,10300400,39.89821251064451,40.14876554514798,40.53565898384876
2025-12-12,39.69251251220703,40.052909744927014,39.55127490523623,39.90680456632874,7441900,39.87862203460284,40.130873269346374,40.527269466717996
2025-12-15,39.848365783691406,39.92142024095893,39.56102295833093,39.916548952953356,7820400,39.87574048689699,40.119794544418724,40.52051420619037
2025-12-16,39.497703552246094,39.95550797231522,39.4499753383656,39.887324809628794,7722200,39.83973696931119,40.095398819235484,40.51033698575312
2025-12-17,39.67303466796875,39.80940099994617,39.48796660538565,39.502576752996966,8811800,39.82386055965953,40.07883551918581,40.50200561940701
