Date,Close,High,Low,Open,Volume,EMA20,EMA50,EMA200
2025-07-11,132.86929321289062,133.54745088024146,132.04371648605155,133.54745088024146,14246600,132.86929321289062,132.86929321289062,132.86929321289062
2025-07-14,132.71205139160156,132.9872436653449,132.092861277252,132.3385697357267,11095400,132.85431780133928,132.8631268669577,132.8677286176539
2025-07-15,130.3237762451172,133.14450463320588,130.1960030439214,132.90861910719548,17095600,132.61331384360383,132.76354448963065,132.8424156587232
2025-07-16,131.94544982910156,132.11252979090128,130.71690746570212,130.85450361052864,14142100,132.54970774698458,132.7314623460805,132.83349062559267
2025-07-17,130.4416961669922,131.3852081663477,130.0092469185989,131.0019036046996,15740900,132.34894473936626,132.6416675939594,132.80969167575586
2025-07-18,129.57679748535156,130.9527737279902,129.3998946095446,130.78569379077715,13245500,132.08493071517438,132.5214766093081,132.7775235743588
2025-07-21,128.8396759033203,130.04857224372117,128.78070827634528,129.64560679692087,9468700,131.77585882833114,132.37709226789684,132.7383410104679
2025-07-22,131.23779296875,131.5129852264059,129.0559007852972,129.0559007852972,16681900,131.72461446075198,132.33241386400874,132.72341018418214
2025-07-23,133.93077087402344,133.97991556513674,132.48600393704675,132.93809910283906,16624000,131.93472459534928,132.39509453106814,132.73542372338454
2025-07-24,133.42950439453125,134.5794180814902,133.21327976995576,133.79316307960067,11054800,132.07708457622377,132.43565962375297,132.74232999871933
2025-07-25,134.1371307373047,134.35335533744853,133.40984344304917,133.91108319964565,9539900,132.27327944870768,132.50238398114715,132.7562086130336
2025-07-28,132.9675750732422,134.0486982265333,132.6137543136972,133.80298978231744,9780300,132.3394028415205,132.52062676907244,132.7583117618914
2025-07-29,132.12232971191406,132.7808415011993,130.65791706786658,131.60142904033506,14967600,132.31872921012942,132.50500727663487,132.75198358228963
2025-07-30,131.886474609375,132.86930844356442,131.3459130012,132.56463235446236,11634600,132.27756210529566,132.48075109360508,132.7433715527084
2025-07-31,128.1909942626953,131.49331614532323,127.7487220902684,130.73654498242584,26441600,131.88836516790516,132.31252533553018,132.6980742662406
2025-08-01,128.87899780273438,129.14435212443118,127.63079470851325,128.45637148083213,20736200,131.60175875217462,132.1778771969892,132.6600735054097
2025-08-04,130.72671508789062,130.78569771178076,129.10504535696387,129.1345291704823,11331000,131.51842126033804,132.12096887898534,132.64083610822047
2025-08-05,130.22549438476562,130.66776664934278,129.7733841830021,130.17634968940027,14319200,131.3952853674264,132.0466365458787,132.61680285724083
2025-08-06,128.26963806152344,129.78321056158538,128.1123960459561,129.67509824015238,14342800,131.09760467162613,131.89851895825694,132.57354748613918
2025-08-07,126.79537963867188,128.00427597703228,125.76340867621775,127.54234290403666,24421900,130.68786895420192,131.698395847685,132.5160532787017
2025-08-08,127.9256591796875,128.20085146151968,127.01161588893058,127.01161588893058,13747100,130.42480135662913,131.55044539011647,132.4703777155274
2025-08-11,128.05340576171875,129.06573834561584,127.90598669442237,128.05340576171875,14474000,130.19895415711386,131.4133065811597,132.4264277458378
2025-08-12,128.93797302246094,128.97727977718696,127.89617155839832,128.10255826520475,17219500,130.07886071571835,131.316234676897,132.3917167535654
2025-08-13,131.0019073486328,131.08053585030171,129.3900605565534,129.5571554956331,15069900,130.16676991885305,131.3039081150043,132.37788780426257
2025-08-14,131.66041564941406,131.79801177443628,130.13702033869131,130.77585627696882,15464000,130.30902189319218,131.31788880262823,132.37074877784616
2025-08-15,133.87181091308594,134.25511553076288,132.85947820808778,133.15433137480585,13929600,130.64833513318206,131.41804261088149,132.38568471949034
2025-08-18,133.5572967529297,134.8349838096901,133.48850617897332,134.1863098428472,12572000,130.92537909696756,131.5019349301775,132.39734255066884
2025-08-19,134.41233825683594,134.86444838047038,133.44916538091388,133.53761681917294,13578200,131.25747044552645,131.61606839396802,132.41739225918792
2025-08-20,135.13963317871094,135.8374517013759,134.65803926888006,134.65803926888006,14607000,131.62720022963927,131.7542474051344,132.44447923351154
2025-08-21,134.68753051757812,136.08316763997644,134.58925614067803,134.85462545232875,13218900,131.91866025706202,131.86927811542634,132.46679815176097
2025-08-22,135.7981414794922,136.6335561905969,135.43449778016236,135.43449778016236,11898600,132.28813465919822,132.02335118852696,132.4999458465643
2025-08-25,133.86196899414062,135.8866043501992,133.76369460606136,135.76866908576227,10681000,132.43802364347846,132.09545384757064,132.51349831569442
2025-08-26,134.69735717773438,134.81529241888344,133.99953867494864,134.24524709191027,11397500,132.65319826578855,132.19748927228295,132.5352282546202
2025-08-27,134.61874389648438,135.3460462917419,134.3828583906798,134.63840477118143,8321700,132.8403930877596,132.29244043401633,132.55595975354422
2025-08-28,134.0880126953125,134.50081610258152,133.4295158265421,134.4811552267939,9165700,132.95921400276464,132.36285503249852,132.57120406142252
2025-08-29,135.0708465576172,135.11016830920082,134.02904509346345,134.1961250455585,9655700,133.16032186513155,132.4690507785816,132.59607612606126
2025-09-02,135.1986083984375,135.37552627199457,134.11750027036626,134.5401115848393,13325300,133.35444439211307,132.57609225387006,132.6219719695675
2025-09-03,134.55979919433594,135.39519905062184,133.9013022499026,134.7563629842352,12586000,133.46924008756287,132.65388468290794,132.64125383250055
2025-09-04,135.0708465576172,135.11016830920082,133.74402988032588,134.45167144028957,11778600,133.62177403709185,132.74866750152398,132.66542888449175
2025-09-05,135.53277587890625,136.00454690362622,134.69737614173204,134.92342371804344,14664000,133.80377421250273,132.85784822220566,132.69395970035657
2025-09-08,135.483642578125,135.50328845599154,134.02903778592207,135.10033800378108,15753300,133.96376167589534,132.96082054988878,132.72171773894132
2025-09-09,136.2109375,136.58441915603723,135.35587686312968,135.69003676755554,12249600,134.17777842104817,133.0882761165598,132.756436343529
2025-09-10,134.97256469726562,136.13230135823295,134.4614869329623,136.13230135823295,13588300,134.25347235211652,133.16216978639142,132.7784873719244
2025-09-11,137.321533203125,137.59672545428535,135.5229456350645,135.67036469931006,16470800,134.54566862364112,133.3252820772437,132.82369180805574
2025-09-12,135.73916625976562,137.40998059166597,135.72934332138976,136.83993523196304,11345400,134.6593350651768,133.4199442020485,132.85270150409266
2025-09-15,134.5794219970703,136.16178497921896,134.31406767479592,135.88659272118036,11233800,134.65172429678572,133.46541391950035,132.86988280253027
2025-09-16,134.5794219970703,135.0315321334785,134.19611742359845,134.31406767479592,12443800,134.6448383634795,133.5091005107776,132.88689314277445
2025-09-17,134.84478759765625,135.9160727866824,134.49096684752755,134.77599703347025,12501500,134.6638811476868,133.56148039653758,132.90637467963896
2025-09-18,135.1101531982422,135.57208624813435,134.54010783886775,134.84478389372165,11472900,134.7063832477397,133.6222126632711,132.92830282410267
2025-09-19,134.93324279785156,135.53277200237164,134.82513048238553,135.45415849735392,11280900,134.72798891917893,133.67362560972524,132.94825247558276
2025-09-22,134.89869689941406,135.5207036058751,134.168068390604,134.46426995176685,9732700,134.74424682205847,133.72166762108557,132.96765988278506
