Date,Close,High,Low,Open,Volume,EMA20,EMA50,EMA200
2025-07-18,620.7025146484375,622.5717567026577,619.5947932954602,622.4036365954075,65621600,620.7025146484375,620.7025146484375,620.7025146484375
2025-07-21,621.87939453125,624.6189973413707,621.4541141003111,621.87939453125,63375000,620.8145984468006,620.7486668007047,620.7142248960278
2025-07-22,621.9684448242188,622.828905853138,619.3277216791315,622.2058050575365,60046300,620.9244885779833,620.7965012329993,620.7267046963083
2025-07-23,627.2597045898438,627.2597045898438,622.8287599296668,624.6288217656338,70511000,621.5278424838748,621.0499601881696,620.7917096703734
2025-07-24,627.4674682617188,629.1785504969665,627.0421878119985,627.6454884244192,71307100,622.0935211293837,621.3016271714461,620.8581351289938
2025-07-25,630.1181030273438,630.5928838363332,627.8829206987424,628.1301809903662,56865400,622.8577670244275,621.6473713226578,620.950274113057
2025-07-28,629.9598388671875,631.0477599275997,628.5751571845921,630.4938993278172,54917100,623.5341548189762,621.9733504420511,621.0399215235459
2025-07-29,628.2982788085938,631.6708825055948,627.3883778702398,631.3543820995848,60556300,623.9878809132255,622.2213868485823,621.1121439840937
2025-07-30,627.5070190429688,630.6917023127537,624.6189756546709,628.9509803708415,80418900,624.323036925582,622.4286665424797,621.1757745816944
2025-07-31,625.1531372070312,632.8379457731452,623.8574957354674,632.4522656090571,103385200,624.4020940952439,622.5355085293249,621.2153503292103
2025-08-01,614.9066162109375,619.476041722763,612.5032535330552,619.4364414435403,140103600,623.4977628681671,622.236336281545,621.1525768553967
2025-08-04,624.2530517578125,624.3024917393647,618.7243458354196,618.813325728958,73218000,623.5696951433714,622.3154231629674,621.1834273519381
2025-08-05,621.0880737304688,625.6772386500149,620.168272806011,624.8662177521945,68051400,623.3333502469045,622.2672918126733,621.1824785596847
2025-08-06,625.8455200195312,626.4982606508958,621.2464542892866,622.1563552914652,64357500,623.5726045109642,622.4076144874521,621.2288769821707
2025-08-07,625.3212280273438,629.9993730574174,622.2156245224251,629.2674923107387,74205800,623.7391400839527,622.5218738419577,621.269596893068
2025-08-08,630.1972045898438,630.6620853000642,626.7949007710238,627.1114011688534,64051600,624.3541938464185,622.8228672046199,621.3584288104489
2025-08-11,628.9509887695312,631.9478122276477,627.7047873460086,630.474150672182,58742300,624.791983839096,623.0631856973616,621.4339766707383
2025-08-12,635.6467895507812,635.8050095563038,629.8114232578196,631.2949848204768,64730800,625.8257748592566,623.55666035828,621.5753976944203
2025-08-13,637.82275390625,639.10849531226,635.6369512596368,637.8424936799373,60092800,626.9683442923036,624.1161150072201,621.7370629303589
2025-08-14,637.882080078125,638.5447207235369,635.300697252298,635.7457174616427,59327500,628.007747700477,624.6559567747066,621.8977098671526
2025-08-15,636.3886108398438,639.0095939138803,635.4787099260534,638.9106535836406,68592500,628.8059251423215,625.1160608556925,622.0418979365327
2025-08-18,636.2501831054688,636.9425240091701,635.1424618060598,635.8150025688236,43804900,629.5149020911927,625.5526931007817,622.1832739083629
2025-08-19,632.7984008789062,637.0512656505922,631.4829592777961,636.0721245937336,69750700,629.8276162614511,625.8368385038455,622.2888970622988
2025-08-20,631.1170043945312,632.6500060324975,626.013578858981,632.3929060531275,88890300,629.9504151312682,626.043903832892,622.3767389263012
2025-08-21,628.5850830078125,630.9785456585483,626.864161086776,629.3071240874224,54805800,629.8203835004629,626.143557918183,622.4385134942765
2025-08-22,638.2381591796875,639.4151205943501,630.2664897119097,630.7709103705197,84083200,630.6220764222937,626.6178560068695,622.5957238991066
2025-08-25,635.4292602539062,638.218363635622,635.3105801411765,636.9820621561176,51274300,631.0799034538759,626.9634012714591,622.7234207782589
2025-08-26,638.0897216796875,638.4359222802034,634.5390979794016,635.1621986940528,51581600,631.7475051896674,627.3997275619779,622.876319294691
2025-08-27,639.5436401367188,640.2755208793137,637.3578376120881,637.5062179210042,48341100,632.4899942322438,627.875959427654,623.042163283169
2025-08-28,641.8085327148438,642.3623933153343,638.267809046051,640.146950913372,61519500,633.3774740877295,628.4223348506812,623.2288933272653
2025-08-29,637.98095703125,640.7404203673219,636.0919150690585,640.374419619015,74522200,633.8159010347315,628.797182779331,623.3756800307876
2025-09-02,633.2533569335938,633.4709169972102,627.9619508913343,630.5136938017484,81983500,633.7623254060517,628.9719347069492,623.4739653731042
2025-09-03,636.685302734375,637.1501834379544,633.4412793439511,635.6270215222661,70820900,634.0407041992254,629.2744197276327,623.6054214662512
2025-09-04,642.0064086914062,642.0361089027498,636.4579021356687,637.3579030521721,65219200,634.7993427222902,629.7737134124866,623.7885158665016
2025-09-05,640.14697265625,645.0625384730564,636.2798483910566,644.3404973975818,85178900,635.3086408112389,630.1805078926342,623.9512865808275
2025-09-08,641.7195434570312,642.718484610511,640.1370415028089,641.5118230975241,63133100,635.9192029679809,630.633019091238,624.1280851567102
2025-09-09,643.2031860351562,643.7273464852004,640.1272219983028,641.8580441132016,66133900,636.6129156410452,631.1259668145289,624.3178871555007
2025-09-10,645.0625,647.3768223058731,643.4997982019892,646.4570213518696,78034500,637.4176379609457,631.6724975276845,624.5243012136549
2025-09-11,650.423095703125,651.115436538164,646.4273914384058,647.0108918753651,69934400,638.6562529840104,632.407815103192,624.7820006613113
2025-09-12,650.20556640625,651.8869485652141,649.701206088218,650.3934866540098,72780100,639.7561875956522,633.1057661346845,625.0349714647435
2025-09-15,653.6671142578125,653.7956944276398,652.114372883025,652.4110731340584,63772400,641.0810377539533,633.912093512062,625.3198684079582
2025-09-16,652.7671508789062,654.5276730798186,651.9858301119879,654.2210123755038,61169000,642.1940009087108,634.6515075264481,625.5929756962264
2025-09-17,651.9561157226562,654.4682584259048,647.1295902463727,652.7770367516476,101952200,643.1237261290865,635.3301196125739,625.8552954974843
2025-09-18,655.0023193359375,657.6035020628194,653.0341373534065,654.6363789857319,90459200,644.2550207202153,636.1015784252548,626.1453156351804
2025-09-19,658.2465209960938,659.0895125014193,654.9438659954435,656.8877828567474,97945600,645.5875445560133,636.9700075456799,626.464730613896
2025-09-22,661.3607177734375,661.8069717744121,656.7290467709187,656.7588293222589,69452200,647.0897515291012,637.9265059859841,626.8119543667273
2025-09-23,657.7605590820312,661.856628548307,656.5406245808955,661.2416672722171,81708900,648.1060189150946,638.7043119897506,627.1199006823025
2025-09-24,655.6678466796875,659.1490153831234,654.2496039734066,659.0498612769777,68082200,648.826192987913,639.369548644258,627.4039598464556
2025-09-25,652.6429443359375,653.9917550046746,649.0328388399253,652.5338627083877,89622100,649.1896931162963,639.8900739655004,627.6550940204803
2025-09-26,656.3818969726562,656.9273655696547,652.4742691464395,654.0908804383538,69179200,649.8746649121401,640.5368121226438,627.9409328558254
2025-09-29,658.2266845703125,659.8135740530697,656.4216318338509,658.9010899003678,73499000,650.6700953557756,641.2305326107877,628.2422836191537
2025-09-30,660.7060546875,661.1722242194463,656.173598681204,657.4827596300943,86288000,651.6259010064161,641.9942785745803,628.5653062168487
2025-10-01,662.9574584960938,663.8698820443607,657.6117327913598,657.7208144097488,72545400,652.705096957814,642.8163640616984,628.907516687289
2025-10-02,663.7210693359375,665.0600128657511,661.3011766397112,664.9410037342527,56896000,653.754237184302,643.636156425394,629.2539201962308
2025-10-03,663.7113037109375,667.1527626006609,662.6698828508305,664.4848631838105,70494400,654.7025292344578,644.4234171032585,629.5967797336905
2025-10-06,666.0914916992188,666.9841207809839,663.9591941673339,666.1014192164715,54623300,655.7871923263398,645.2731455187865,629.9599111960341
2025-10-07,663.6220092773438,667.4602056461605,662.1839114453724,667.0138910729768,72020100,656.5333653692926,645.9927088034358,630.2948574455994
2025-10-08,667.5791625976562,667.6783772359653,663.919480237528,664.7426772273783,60702200,657.5853460577082,646.8392364032092,630.6658455565652
2025-10-09,665.6452026367188,668.4023890582872,663.7112737749407,667.9957845708525,66501900,658.3529514461854,647.5767252751115,631.0138988608453
2025-10-10,647.6542358398438,668.4122493878771,647.4757221413303,666.6071968358344,159422600,657.3340261503434,647.579764905101,631.1794743531736
2025-10-13,657.5919189453125,659.664772492732,654.3488290056752,655.2216030747315,79560500,657.3585873689119,647.972398396874,631.4422847471253
2025-10-14,656.78857421875,660.3590300864076,647.8030207789583,651.7701536094826,88779600,657.3043004022298,648.3181307820456,631.6944866324152
2025-10-15,659.7044067382812,664.7228272522149,653.5156893256119,661.3408732132422,81702600,657.5328819580443,648.7646514077804,631.9731923051104
2025-10-16,655.211669921875,663.215367636124,651.7106461582608,661.3408828539109,110563300,657.3118141450758,649.0174756632352,632.2044209381131
2025-10-17,658.9308471679688,660.2895852935891,652.7322022395391,654.0810128478913,96500900,657.4660077663037,649.4062353300876,632.4703555274649
2025-10-20,665.7840576171875,666.6866142382812,661.7872027532737,661.8367798071084,60493400,658.2582029901973,650.0485028707582,632.8018351502483
