Date,Close,High,Low,Open,Volume,EMA20,EMA50,EMA200
2025-07-18,149.5328826904297,150.5398937215005,148.8713942786426,150.33257412407363,10201800,149.5328826904297,149.5328826904297,149.5328826904297
2025-07-21,148.74305725097656,150.10548835852003,148.6838230808192,149.99688735835107,10089300,149.4576612200056,149.50190914378447,149.52502373083314
2025-07-22,149.0984649658203,149.3946508566739,147.80513547588785,148.2197896972268,15053900,149.42345205294035,149.48608780347217,149.52077936501212
2025-07-23,151.77398681640625,151.8529707309918,150.1054873993095,150.34243914306617,14747300,149.64731250660375,149.57580933339116,149.54319933965286
2025-07-24,151.5172882080078,152.62303279400297,151.10263398825964,151.6160218594603,11695600,149.825405430547,149.6519457598467,149.56284201495987
2025-07-25,153.01795959472656,153.08706110230955,151.4086944004724,151.9813164638551,9376600,150.12945820808793,149.78394630239103,149.59722129436054
2025-07-28,152.54405212402344,153.1759083386682,152.10966321647552,153.096939493398,9214700,150.35941953341512,149.8921857463766,149.6265429941582
2025-07-29,150.80645751953125,152.63292473302195,150.30295202080558,152.58355790421172,13546500,150.4019945797119,149.92803954140228,149.63828343719675
2025-07-30,150.06597900390625,150.895287377625,149.36500628932845,150.59910151140005,13795300,150.36999309630184,149.9334489320887,149.64253911447744
2025-07-31,150.0758819580078,151.1224076089798,149.5822437520303,149.5822437520303,16520400,150.3419825117024,149.93903454094828,149.6468509835673
2025-08-01,147.83474731445312,148.43698641412448,146.24523199005102,148.04206688544838,19191700,150.10319820720247,149.8565134732426,149.62882010128757
2025-08-04,149.1971893310547,149.3354074101872,148.20991303306806,148.34813111220055,11355600,150.01691164756934,149.83065762452935,149.62452526775294
2025-08-05,148.89114379882812,149.67110055082372,147.8742503644169,148.97012771451386,12724800,149.90969566197495,149.7938139450901,149.61722793970395
2025-08-06,149.00961303710938,149.32554870175431,147.90386834013543,149.0293627823101,10736700,149.82397350722584,149.76306096830658,149.61118202027515
2025-08-07,148.79241943359375,149.90803142087552,147.88411197074632,149.8487972525683,11095100,149.72573026211805,149.72499659439626,149.60303512886537
2025-08-08,148.910888671875,149.85866549981148,148.5258515109056,149.22680925964013,9124700,149.6481263011425,149.69307079351307,149.5961480994426
2025-08-11,148.42710876464844,149.0194805443165,148.07168870977563,148.93062929675833,9643500,149.5318389167145,149.6434252237537,149.5845158672556
2025-08-12,149.96726989746094,150.02651913211125,148.76279155847496,149.04911013303993,9518300,149.57330853392844,149.65612501487945,149.5883243650686
2025-08-13,150.53988647460938,150.62875279101308,148.82203534863092,150.39180105500463,12786800,149.66536357589806,149.69078232702572,149.59779264476552
2025-08-14,149.2070770263672,149.96726895623235,148.93064085829963,149.5229976193124,9516400,149.6217172378475,149.67181349170576,149.59390492716952
2025-08-15,148.5258331298828,149.33539177586377,148.4172321458884,149.05895564653963,8796000,149.51734732280323,149.62687308535976,149.583277347097
2025-08-18,149.10833740234375,149.26630522481773,148.38762992618712,148.53571534435605,7342100,149.4783939970452,149.60653835269247,149.57855157650243
2025-08-19,149.4341278076172,150.36216985572858,148.83188871669208,149.2761599984409,9035200,149.4741781694806,149.59977715484638,149.5771145240757
