Date,Close,High,Low,Open,Volume,EMA20,EMA50,EMA200
2025-07-18,129.57681274414062,130.9527891488124,129.39990984750182,130.7857091919242,13245500,129.57681274414062,129.57681274414062,129.57681274414062
2025-07-21,128.83969116210938,130.04858764568272,128.78072352815067,129.64562215115825,9468700,129.5066106887091,129.5479060154335,129.56947820103585
2025-07-22,131.23779296875,131.5129852264059,129.0559007852972,129.0559007852972,16681900,129.67148519157013,129.61417609203417,129.5860783479783
2025-07-23,133.93077087402344,133.97991556513674,132.48600393704675,132.93809910283906,16624000,130.07713144704186,129.78345431877887,129.62930911938173
2025-07-24,133.4295196533203,134.57943347178158,133.2132950040177,133.79317837997718,11054800,130.39640651430648,129.9264372730746,129.66712215952043
2025-07-25,134.13714599609375,134.35337062083426,133.40985861910553,133.91109843272062,9539900,130.75266741733384,130.09156310534988,129.71160000864057
2025-07-28,132.96759033203125,134.04871360938742,132.61376953188332,133.80300513697512,9780300,130.96361245682883,130.20434848678838,129.74399792230616
2025-07-29,132.12234497070312,132.7808568360398,130.6579321575308,131.60144423896537,14967600,131.07396793434066,130.27956403517717,129.76766306706634
2025-07-30,131.88645935058594,132.86929307106504,131.34589780495196,132.5646170172129,11634600,131.15134806922117,130.3425795377422,129.78874561715114
2025-07-31,128.19100952148438,131.4933317971932,127.74873729641305,130.73656054421605,26441600,130.8694110646748,130.258204242987,129.77284774555247
2025-08-01,128.87899780273438,129.14435212443118,127.63079470851325,128.45637148083213,20736200,130.67984789687097,130.20411771591827,129.7639537162707
2025-08-04,130.72671508789062,130.78569771178076,129.10504535696387,129.1345291704823,11331000,130.68431143887284,130.22461173050544,129.77353343141118
2025-08-05,130.22547912597656,130.6677513387318,129.77336897718774,130.17633443636961,14319200,130.64061312335892,130.22464574601412,129.77803040349642
2025-08-06,128.26963806152344,129.78321056158538,128.1123960459561,129.67509824015238,14342800,130.41480597461268,130.14797877799487,129.7630215244718
2025-08-07,126.79537200927734,128.00426827489736,125.76340110891788,127.54233522969668,24421900,130.0700979779141,130.01650400275105,129.73349267357435
2025-08-08,127.92564392089844,128.20083616990607,127.01160073916729,127.01160073916729,13747100,129.86586425819831,129.93450948973722,129.7155041287716
2025-08-11,128.05340576171875,129.06573834561584,127.90598669442237,128.05340576171875,14474000,129.6932491632955,129.86074071608945,129.69896583656214
2025-08-12,128.93795776367188,128.97726451374626,127.89615642289823,128.10254310528043,17219500,129.62131664904564,129.82455314932798,129.6913936169314
2025-08-13,131.00189208984375,131.0805205823542,129.3900454855084,129.5571404051253,15069900,129.75280002435974,129.87072330385803,129.70443340273152
2025-08-14,131.660400390625,131.7979964997005,130.1370052564562,130.77584112069582,15464000,129.93447624971833,129.94090671902538,129.72389576082003
2025-08-15,133.87179565429688,134.25510022828453,132.859463064685,133.1543161977955,13929600,130.30945905015437,130.0950592262909,129.76516839657603
2025-08-18,133.55728149414062,134.83496840492654,133.48849092804352,134.186294512194,12572000,130.61877547339117,130.23083264855953,129.80290086520853
2025-08-19,134.41233825683594,134.86444838047038,133.44916538091388,133.53761681917294,13578200,130.98006716705257,130.3948132606488,129.84876591388146
2025-08-20,135.1396484375,135.83746703895656,134.65805447329174,134.65805447329174,14607000,131.37621776423805,130.58088522836846,129.9014115111314
2025-08-21,134.68753051757812,136.08316763997644,134.58925614067803,134.85462545232875,13218900,131.69158088360376,130.74193014167082,129.94903458582243
2025-08-22,135.7981414794922,136.6335561905969,135.43449778016236,135.43449778016236,11898600,132.082681892736,130.94021293923245,130.00723465441618
2025-08-25,133.86195373535156,135.88658886062402,133.7636793584745,135.7686536096304,10681000,132.2521363539375,131.0547910096685,130.04559006815683
2025-08-26,134.69737243652344,134.81530769103244,133.9995538546874,134.2452622994834,11397500,132.48501598085042,131.19763734013338,130.09187645988186
2025-08-27,134.61874389648438,135.3460462917419,134.3828583906798,134.63840477118143,8321700,132.68822816329174,131.3317983815589,130.13691991696248
2025-08-28,134.08799743652344,134.50080079681672,133.42950064268786,134.48113992326645,9165700,132.82153952264713,131.4398846190085,130.1762341211372
2025-08-29,135.0708465576172,135.11016830920082,134.02904509346345,134.1961250455585,9655700,133.03575924026333,131.58227528326765,130.22493673244546
2025-09-02,135.1986083984375,135.37552627199457,134.11750027036626,134.5401115848393,13325300,133.24174487437517,131.72409226817626,130.27442600275384
2025-09-03,134.5597686767578,135.39516834357866,133.90127188166872,134.75633242207726,12586000,133.36727095079257,131.83529526459122,130.3170662283658
2025-09-04,135.0708465576172,135.11016830920082,133.74402988032588,134.45167144028957,11778600,133.52951624668063,131.9621796290236,130.36436752517426
2025-09-05,135.53277587890625,136.00454690362622,134.69737614173204,134.92342371804344,14664000,133.72030287832115,132.10220301137196,130.41579447396762
2025-09-08,135.483642578125,135.50328845599154,134.02903778592207,135.10033800378108,15753300,133.88823999258818,132.23480848457797,130.46622082326272
2025-09-09,136.2109375,136.58441915603723,135.35587686312968,135.69003676755554,12249600,134.10944927900835,132.39073511263373,130.52338218323027
2025-09-10,134.97256469726562,136.13230135823295,134.4614869329623,136.13230135823295,13588300,134.1916507474138,132.49198333163892,130.56765265600674
2025-09-11,137.32154846191406,137.59674074365302,135.52296069399947,135.67037977462584,16470800,134.48973624403288,132.6813780426301,130.6348555993491
2025-09-12,135.73916625976562,137.40998059166597,135.72934332138976,136.83993523196304,11345400,134.60872957886457,132.80129130604718,130.68564476014927
2025-09-15,134.5794219970703,136.16178497921896,134.31406767479592,135.88659272118036,11233800,134.60593838059845,132.8710219213814,130.72438881225796
2025-09-16,134.5794219970703,135.0315321334785,134.19611742359845,134.31406767479592,12443800,134.60341301073862,132.93801800278098,130.76274735141033
2025-09-17,134.8448028564453,135.91608816669614,134.4909820662789,134.7760122844751,12501500,134.62640251985354,133.01279387939528,130.80336481912212
2025-09-18,135.11016845703125,135.57210155909226,134.54012303327823,134.844799122541,11472900,134.67247546625143,133.09504386283197,130.84621858666353
2025-09-19,134.93324279785156,135.53277200237164,134.82513048238553,135.45415849735392,11280900,134.69731045021337,133.16713009557785,130.88688549423756
2025-09-22,134.89869689941406,135.5207036058751,134.168068390604,134.46426995176685,9732700,134.716490112042,133.23503467612045,130.9268040156821
2025-09-23,135.2047576904297,135.6095659626612,134.42475979364832,134.53336652362663,9903000,134.76299178617415,133.3122787158973,130.96937071891344
2025-09-24,134.6617431640625,135.32325149862265,134.43466181110924,135.08630228351956,7471600,134.75334906025876,133.36519889033517,131.00611074324328
2025-09-25,132.43038940429688,134.45440097377454,132.03544892662802,134.40504659632487,14099700,134.53211480731,133.32853969480425,131.02028267021893
2025-09-26,133.78302001953125,133.90149462591458,132.93391685442813,133.43744899699556,10071000,134.46077244656917,133.34636245263667,131.0477725940927
2025-09-29,134.1779327392578,134.24705296340906,133.0326431664151,133.96071927112078,7735700,134.43383533158712,133.37897305211203,131.0789184661839
2025-09-30,137.40650939941406,137.7323296214248,133.95085955228154,134.03971550407417,19313500,134.71694714757064,133.53691565396701,131.14187956999714
2025-10-01,141.6520233154297,141.9087233058866,137.8310667816164,138.02852947161693,23657900,135.37743059212863,133.85515517010282,131.24645811472783
2025-10-02,141.3755645751953,141.7507542108749,140.34873454031546,140.34873454031546,15176200,135.9486814476588,134.15007318598882,131.34724524368772
2025-10-03,142.98492431640625,144.28819013623996,141.74088073220395,141.7507636593406,15829200,136.61879981611094,134.4965379362013,131.46304304540632
2025-10-06,142.29379272460938,143.22188401721127,142.14569946108304,143.06390782582395,12879900,137.159275331206,134.80231263378593,131.57081169893073
2025-10-07,142.4023895263672,142.82694862788577,141.46443043685852,142.29378278555433,12478700,137.65861954026897,135.10035486486754,131.67858859273608
