Date,Close,High,Low,Open,Volume,EMA20,EMA50,EMA200
2025-07-18,558.56982421875,562.0231629422733,557.2959302535468,560.4208944407413,50484700,558.56982421875,558.56982421875,558.56982421875
2025-07-21,561.4658813476562,563.3468370391857,559.3660092861638,559.3958946507648,39595200,558.8456391834077,558.6833950865503,558.5986407075949
2025-07-22,558.559814453125,561.6449312247784,555.9324539325285,561.5951830334812,43270600,558.8184177805235,558.6785487872003,558.5982543767046
2025-07-23,561.1076049804688,561.1473913894928,556.897899192682,559.644679980569,40215300,559.0364356090897,558.7738058928186,558.6232230394287
2025-07-24,562.3018798828125,563.5259649748344,560.590092369004,562.4212998555654,42275500,559.3474303018253,558.9121617355635,558.6598265901092
2025-07-25,563.6553344726562,564.9789766749151,561.5654242523398,562.2222340881906,30630800,559.7577068895234,559.0981685095671,558.7095331362042
2025-07-28,565.4168090820312,566.3124587614624,564.1528770013529,565.0187020627711,31498700,560.2966690030956,559.3459583359382,558.7762722003419
2025-07-29,564.541015625,569.3677442783611,563.8145341030877,568.0242394036405,45463300,560.7008924908961,559.5496860727642,558.833632831433
2025-07-30,565.2974853515625,567.8849991894002,562.3416890497874,565.4566917408055,43433800,561.138663239531,559.7750899660505,558.8979497719317
2025-07-31,562.3018798828125,571.8757657350329,561.1673293990499,571.7861703841629,64613600,561.2494457769864,559.8741797667078,558.9318197232839
2025-08-01,551.2252197265625,556.3405979294319,549.0357523301388,556.1515061828632,69400800,560.2947575817079,559.5350048631726,558.8551371362519
2025-08-04,561.3961181640625,561.6150952409816,556.2708397121321,556.3703360927129,47669800,560.3996490657416,559.6079896985016,558.8804205295635
2025-08-05,557.5845947265625,563.8444243211386,557.047144120063,562.6800492447384,48666600,560.1315486524865,559.5286408760726,558.8675267404789
2025-08-06,564.6007690429688,565.0386624956789,557.9428326498341,558.4205125100245,41823700,560.5571886896753,559.7275478630097,558.9245739275684
2025-08-07,566.5115966796875,570.5720580592475,562.4013871009583,568.9299422883823,44463000,561.1242751649145,559.9935889930755,559.0000666912712
2025-08-08,571.7960815429688,572.0150586353669,567.4172078636645,567.7157577691117,35255500,562.1406376771101,560.4564318381694,559.1273902221338
2025-08-11,570.1041870117188,574.0352659921666,568.8303539029688,571.9353942373868,33112900,562.8990709470728,560.8347751783085,559.2366120807368
2025-08-12,577.2697143554688,577.568264258411,569.7459530883017,572.4031383383943,42143300,564.2677036526343,561.4792825970206,559.4160459342168
2025-08-13,577.558349609375,580.5240464797514,576.165035771658,579.9667330931853,41209300,565.5334794580382,562.109834244564,559.5965663687955
2025-08-14,577.1105346679688,579.0909866487473,575.139983732242,575.508266162602,45425000,566.6360561446983,562.6980970062663,559.7708347100809
2025-08-15,574.5728149414062,577.060832349756,572.8112791786587,577.0209851959504,49480200,567.391937934861,563.163772219409,559.9181180954672
2025-08-18,574.3438110351562,575.0006815724842,572.4827790837365,573.67703945311,29831000,568.05402108727,563.6022051141442,560.061657328698
