Date,Close,High,Low,Open,Volume,EMA20,EMA50,EMA200
2025-07-11,219.42100524902344,221.24208712395347,219.29235186892518,220.87589541593343,31579600,219.42100524902344,219.42100524902344,219.42100524902344
2025-07-14,220.89569091796875,221.04414293210453,218.78758170563503,219.09439260280516,24632200,219.5614515032087,219.4788360595703,219.4356787382667
2025-07-15,216.57061767578125,221.92499337685643,216.5409121710301,221.7666495958113,44215400,219.27661018631085,219.36478827981387,219.40717066799323
2025-07-16,218.74801635742188,219.09440945102082,214.68026473601708,217.9562369832971,48199800,219.22626791689285,219.34060114560242,219.4006119186343
2025-07-17,221.61819458007812,221.8953150894557,218.44120048973718,218.8073922124286,43548000,219.45407045624384,219.4299185351897,219.42267741775316
2025-07-18,220.04452514648438,223.0433765704656,219.69811698648718,222.97408889769258,49009900,219.51030423626673,219.4540207552405,219.42886495734254
2025-07-21,219.15377807617188,222.10315570325128,218.97563565541472,221.24208869712123,28191400,219.47634936387675,219.44224653253193,219.42612777444532
2025-07-22,220.97488403320312,221.50932641909696,218.39171311385647,219.34183626698672,30873300,219.61906695143165,219.5023499639308,219.4415382844827
2025-07-23,224.3498077392578,224.37951324433823,221.76665205395287,222.50894233647068,37478100,220.06961369312938,219.69244634727698,219.49037678652027
2025-07-24,221.2519989013672,223.52835884649696,221.1827112242941,223.2017493015843,29446700,220.18222180819967,219.7536052709668,219.50790536477746
2025-07-25,222.07347106933594,222.29121076831916,220.2523740322096,222.1130532409988,24555500,220.36234078545073,219.8445804003146,219.53343338173823
2025-07-28,221.81614685058594,223.12258511960187,221.13323731013998,223.00382349584984,24934900,220.5007985059398,219.9218967316978,219.55614694859244
2025-07-29,220.40084838867188,223.37000972468644,219.77731967548945,223.29083027682714,28685900,220.49127944715235,219.94067914961835,219.56455193804598
2025-07-30,219.28244018554688,222.61779296065612,217.8572404531755,221.3608589789108,48924400,220.37615189842802,219.91486585690967,219.56174485593158
2025-07-31,217.13475036621094,219.73771975989402,216.6299984165412,218.19375840614265,42913900,220.06744699059783,219.80584172001952,219.5375956570289
2025-08-01,212.71070861816406,214.3338494858243,210.1572281491739,213.997348171026,63854100,219.3668052408422,219.52760120622128,219.4696664327616
2025-08-04,217.47125244140625,217.48115931033374,213.8587791355031,214.32394891706556,34989600,219.1862764028007,219.44696007818933,219.44978171642973
2025-08-05,218.57974243164062,218.98551629227484,215.99657174841377,218.29271507687437,31337100,219.1285112626902,219.41295154303057,219.44112460911842
2025-08-06,218.292724609375,218.71831222580607,217.12486180983464,218.6787149535204,23142100,219.04891253380305,219.3690210750441,219.42969774344934
2025-08-07,217.5801239013672,220.54928503026773,216.26379398865583,220.47010558793158,37088000,218.9090279021425,219.2988682447038,219.41129402362765
2025-08-08,218.05519104003906,219.29234145642837,217.4811514346024,218.79748128987265,28318100,218.8277101057517,219.25009658961895,219.3978004616019
2025-08-11,218.00570678710938,219.4012010099508,217.55042877903622,218.50056696452475,25212800,218.74942407540482,219.20129698952053,219.38394878324874
2025-08-12,224.4784698486328,224.64672049566195,218.8766490511182,219.56946537668225,43815500,219.29504748237892,219.40824494477985,219.43464053514313
2025-08-13,228.84315490722656,229.080693242841,225.48800331408984,225.91357584238878,41705800,220.20439104665013,219.77824141389542,219.52825759357182
2025-08-14,225.89376831054688,226.44800926616776,223.84504002609103,226.09170935156385,55945500,220.7462365003546,220.01806599807784,219.5915960086661
2025-08-15,224.79519653320312,226.42822913244146,223.7163898329369,226.28966888221478,33571400,221.13185174157826,220.2054044504357,219.64337312831324
2025-08-18,225.61666870117188,226.11152890045315,224.60714966609632,224.87437840224996,20144100,221.55897716630147,220.41761089164106,219.7028089051576
2025-08-19,223.88465881347656,226.62617345401785,223.36999997582078,225.67605032504468,25000700,221.78047065650864,220.55357355524245,219.74441935200656
2025-08-20,223.09288024902344,224.05291025060276,221.3905599432499,223.6075239865383,29229700,221.90546204627196,220.65315420990052,219.77773737088233
2025-08-21,223.64710998535156,223.9935181506197,221.4796199900623,222.1031486467713,24539400,222.07133327856525,220.77056424031036,219.81623859092682
2025-08-22,232.41604614257812,232.99997756114445,224.84467593025607,225.03272522482982,58205500,223.05654402751884,221.22724980510517,219.94160981034625
2025-08-25,229.971435546875,231.89149556255208,229.971435546875,231.73313667216047,28453700,223.71510512460037,221.57015904988046,220.04140907140624
2025-08-26,231.8717041015625,232.45563553827577,230.19907413713338,230.43661248007194,25121500,224.49192407478722,221.97414120876996,220.15912344981578
2025-08-27,233.51463317871094,233.6927756014667,231.1590937982639,231.33725132295444,25395400,225.35122970373232,222.42670952131667,220.2920140938844
2025-08-28,233.79176330566406,234.5340536349043,232.9307113563647,234.52416186721118,25011200,226.1550900467734,222.87239790501658,220.4263399566882
2025-08-29,232.75254821777344,234.5835370265685,231.96076886526922,234.30641651848228,29254800,226.78341939639245,223.25985478002667,220.54898879510696
2025-09-02,231.49559020996094,231.9904503986115,229.09057694204773,229.60523576678597,33108600,227.23219756911325,223.58282479688685,220.65791020221994
2025-09-03,231.26795959472656,232.84161137590726,230.07040639091025,230.87207748313685,33252400,227.6165558572669,223.88420263209625,220.76348283299117
2025-09-04,234.15794372558594,234.23712316911275,231.17889078482077,231.82220299831602,30323800,228.2395451780592,224.28709443968407,220.89676105082793
2025-09-05,235.32582092285156,237.21617538677896,232.53480217929388,235.27633188305632,47542500,228.91442858232514,224.7199856743181,221.04033378587295
2025-09-08,235.80088806152344,236.107698972807,233.960007491887,236.05820993184045,31487700,229.5702818660583,225.15453086597324,221.18720497269535
2025-09-09,234.41529846191406,235.51388878348132,232.99999034223137,235.4544928698828,35395800,230.03171201804457,225.5176982226768,221.3188277934836
2025-09-10,233.99957275390625,235.82066965710547,233.03955791781718,234.870531485787,33910200,230.40960351669807,225.85032075331327,221.445004360254
2025-09-11,238.32467651367188,238.45332989698957,233.8115538837631,234.4152839348127,43629800,231.16341999260032,226.33951117528812,221.61296129710394
2025-09-12,235.8899688720703,237.8496262401486,235.75140861288722,237.73084951660908,46097600,231.61356750493078,226.71403892810312,221.7550210739693
2025-09-15,236.88958740234375,237.5724818031586,236.09780804985206,236.77081068321223,33014000,232.1160455903987,227.11308004474003,221.9056137737541
2025-09-16,236.49951171875,237.14464870014268,234.99086529400168,236.66823961934853,37059300,232.53351855500358,227.48117540450514,222.0508266886297
2025-09-17,237.10494995117188,242.45467383574072,235.24892793349636,237.03548088501972,79955600,232.96889297368628,227.85857832790384,222.2006189598988
2025-09-18,243.010498046875,243.31817923554493,238.3357006836391,239.00069247893876,49167700,233.92523631398998,228.45277125805958,222.40768243340108
2025-09-19,241.16436767578125,243.73502583682014,240.69787846189215,243.73502583682014,56092000,234.61467739606536,228.95126523522515,222.59431611740487
2025-09-22,242.56385803222656,242.9608630772894,239.30836819944193,240.42992941166338,53572900,235.3717422185569,229.48509240373502,222.7930180270051
2025-09-23,242.01795959472656,245.3329985993615,241.62095455809856,243.17921522887335,41854500,236.0047153020016,229.97657739161707,222.9843109779277
2025-09-24,239.79470825195312,242.78221129985226,239.75499866124633,242.07750994013557,36002200,236.3656670115208,230.3616021312381,223.15157861249511
2025-09-25,237.501953125,238.19673464970197,235.7749645727109,237.19427195280005,37209500,236.47388473661405,230.64161589569937,223.29436840863946
2025-09-26,239.53663635253906,239.87409214265386,237.54166108710285,237.8294874622546,28942800,236.76557536670217,230.99044022734017,223.45598301504643
2025-09-29,239.81454467773438,241.11475357762586,239.0105996416043,241.0254297168939,26391500,237.05595339632427,231.33648353912034,223.61875477288413
2025-09-30,240.1520233154297,240.32075121714615,237.61113952989174,239.3083686620756,33447700,237.35081719814383,231.68219098132857,223.78326490763584
2025-10-01,240.67803955078125,241.22391765210494,238.7525334526153,238.77238824650152,28520000,237.66769551744264,232.03496935660124,223.9513721180154
2025-10-02,242.19662475585938,242.26609382277996,239.66567597526966,241.18424221466918,28687400,238.09902211157757,232.4334656467682,224.13291692038203
2025-10-03,243.9930877685547,246.23619493186112,243.19906257484865,243.51667871023943,34579600,238.66036169795635,232.8867841613481,224.33053056066237
2025-10-06,244.96575927734375,246.62327871940096,244.23129847180667,245.878882944208,31507400,239.2608757531361,233.36046946001457,224.53585621953485
2025-10-07,242.3355712890625,245.78956350755766,241.3728181909118,245.51165695806787,31766600,239.5537038994148,233.71243423762428,224.71296781226647
2025-10-08,244.87644958496094,245.11466169892054,241.97827034992486,243.4472071907466,25825000,240.060632059943,234.15023876104925,224.91359947169627
2025-10-09,243.29832458496094,245.40247850274264,242.18668324132722,244.46950002379532,26243100,240.36898372899233,234.5089872247321,225.09653205988798
2025-10-10,236.01315307617188,245.0451611258915,235.78487594768384,243.9136801634774,70569400,239.954142714438,234.567974120867,225.2051551545774
2025-10-13,242.5836944580078,242.80205175968854,239.59617644172624,240.02297122038243,36298600,240.20457621382562,234.88231609487252,225.37807594366626
2025-10-14,246.04762268066406,247.73493196814556,238.56397012415846,239.42746441862445,45320800,240.761056829715,235.32017125509964,225.5837430753777
2025-10-15,248.45947265625,250.8812427814342,245.21390268390743,248.48924727707015,45369000,241.494239289385,235.8354379767134,225.81136227518738
2025-10-16,243.22885131835938,249.3825204235658,242.17677431213409,249.09469403582884,52740400,241.6594404350016,236.12537575481716,225.98467062387567
2025-10-17,241.5911865234375,243.3281101093839,239.665680239282,241.50186265947693,55379500,241.6529400624717,236.3397212751552,226.13995933929422
2025-10-20,246.3056640625,246.47439194480813,244.30075397870175,244.77716300785232,32545000,242.09605663390298,236.73054256093343,226.3406131176346
2025-10-21,245.14443969726562,246.51411772328044,243.6754876914354,245.58113919505018,26337900,242.3863788304137,237.06049931137784,226.52771586967074
2025-10-22,241.52169799804688,245.01539990336232,238.9709095669408,244.1916000570787,46578400,242.30402827495018,237.2354482794825,226.6769097216944
2025-10-23,244.5786895751953,245.27345598043786,241.85915805207824,242.46460059338352,28591000,242.52066268449735,237.5234185263732,226.85503688441582
2025-10-24,247.56617736816406,249.23363178231855,247.10962310644888,247.9334229162411,26627000,243.00118789246562,237.91725220644344,227.06111788425412
2025-10-27,248.4296875,250.32541905060478,247.63566230733494,249.8986242623293,31798100,243.51818785508794,238.32950457089663,227.27374046749537
2025-10-28,247.09970092773438,249.0251919291035,246.25604633140856,247.6852886314204,28075900,243.8592843381971,238.6734338397922,227.47101370590573
2025-10-29,244.9955291748047,249.2634012326077,242.86160071828846,246.98058453706,56235300,243.96749813215976,238.9213591470476,227.64538699415348
2025-10-30,243.02041625976562,246.28582576745342,242.80205895161703,243.4372760812936,44538700,243.87729985859843,239.08210648480127,227.79837235998048
2025-10-31,244.3900909423828,244.9459040303369,241.86907725208525,243.15936628899047,37214700,243.92613710467313,239.2902627380398,227.96346408716857
2025-11-03,243.60601806640625,244.4198829617713,240.67806417657164,244.33055909729927,28887900,243.89564957721913,239.45950804503457,228.11911139044457
2025-11-04,239.39768981933594,242.23631978477073,239.1991872986648,239.98327755598584,34468700,243.46727245742073,239.4570838008895,228.23133605142857
2025-11-05,242.8516845703125,243.89384174521987,239.83440684953842,240.15202300160502,38229200,243.40864503960088,239.5902053996904,228.37681215609408
2025-11-06,238.55404663085938,242.96085704278133,238.2066558664789,242.43481855599123,40601200,242.94630233400645,239.54957172248135,228.47807817076836
2025-11-07,239.80462646484375,239.8542558805078,234.50453199898317,236.62854074437138,54978900,242.6470951083719,239.55957386924064,228.59078014384374
2025-11-10,242.20652770996094,243.40749286235013,240.43982965718843,243.1792005924966,31238000,242.60513630852324,239.66337598064143,228.72626021912848
2025-11-11,242.4149932861328,242.9112571819607,240.70784427290303,241.55148380894715,27357900,242.58702744924796,239.77128254164109,228.86246651830268
2025-11-12,241.81944274902344,244.53897403758882,241.51176159215063,243.01047293311228,34543200,242.51392414446468,239.85160254977373,228.9913916549268
2025-11-13,235.0206298828125,240.86661749129996,234.07773158688312,240.0328978493058,65710000,241.80027707192636,239.66215264126544,229.05138407510475
2025-11-14,235.70547485351562,236.94613448324262,231.52694170166683,231.5964107656507,58344400,241.219819717792,239.50698880645172,229.11759393359642
2025-11-17,231.020751953125,236.06279470372763,230.02822421036316,234.69311671716093,55765900,240.24847993068087,239.1741952043605,229.13653082931313
2025-11-18,231.72544860839844,233.32341884758492,229.23420947677505,229.58158509282447,63092500,239.43676266189206,238.88208749471494,229.16229120522445
2025-11-19,231.6857452392578,234.60377924523291,230.69321749000216,232.05299080492708,57280500,238.69857052640307,238.59987799450093,229.18740020058797
2025-11-20,227.3980255126953,237.3133828430372,227.18958802873308,235.46728068634576,95483000,237.6223281441452,238.16058966188112,229.16959547732537
2025-11-21,233.83953857421875,235.33824999009613,227.86451741624566,228.2416827988891,99504100,237.26206247081888,237.99113667805122,229.21606257281687
