Date,Close,High,Low,Open,Volume,EMA20,EMA50,EMA200
2025-07-11,616.7858276367188,618.0122289852302,614.7187654701638,615.9154666088177,63670200,616.7858276367188,616.7858276367188,616.7858276367188
2025-07-14,617.9627685546875,618.3089087938923,614.9857451789246,616.3308265898004,51898500,616.897917247954,616.8319821825214,616.7975384916239
2025-07-15,615.3220825195312,620.9793689858044,615.242942324076,620.6431287961128,74317300,616.7478377500089,616.7727704310316,616.7828573376727
2025-07-16,617.3792724609375,617.883693134462,611.2769051241828,616.9045519994012,88987500,616.8079743891449,616.7965548243614,616.7887918165111
2025-07-17,621.1574096679688,621.5135103761386,617.3397251475282,617.5573456006476,68885700,617.2222063204614,616.9675687397969,616.832260650854
2025-07-18,620.7024536132812,622.5716954836944,619.5947323692288,622.4035753929759,65621600,617.5536584435871,617.1140348132668,616.8707700335647
2025-07-21,621.87939453125,624.6189973413707,621.4541141003111,621.87939453125,63375000,617.9656333090787,617.3009116649524,616.9206070932432
2025-07-22,621.9683837890625,622.8288447335428,619.3276609031153,622.2057439990875,60046300,618.3468476405058,617.4839497874666,616.9708337270325
2025-07-23,627.2598876953125,627.2598876953125,622.8289417416837,624.6290041031127,70511000,619.1957085981064,617.8673199014997,617.0732123734831
2025-07-24,627.4674682617188,629.1785504969665,627.0421878119985,627.6454884244192,71307100,619.9834952327361,618.2437963077829,617.1766378052068
2025-07-25,630.1181640625,630.5929449174781,627.8829815173922,628.1302418329662,56865400,620.9487017879517,618.70945778836,617.3054092107521
2025-07-28,629.9598388671875,631.0477599275997,628.5751571845921,630.4938993278172,54917100,621.8069053193075,619.1506492032161,617.4313239337017
2025-07-29,628.29833984375,631.670943868378,627.388438817005,631.3544434316219,60556300,622.4251371787782,619.5093821695116,617.5394534452445
2025-07-30,627.5070190429688,630.6917023127537,624.6189756546709,628.9509803708415,80418900,622.9091259277487,619.8230149880785,617.6386332024358
2025-07-31,625.1531372070312,632.8379457731452,623.8574957354674,632.4522656090571,103385200,623.1228412876803,620.0320393888218,617.7134043865611
