Price,Close,High,Low,Open,Volume,EMA20,EMA50,EMA200
Ticker,XLE,XLE,XLE,XLE,XLE,,,
Date,,,,,,,,
2026-04-20,55.06999969482422,55.720001220703125,54.79999923706055,55.099998474121094,35150000,57.388115978991046,56.054591043992446,49.4398038055004
2026-04-21,55.869998931884766,55.959999084472656,54.91999816894531,55.31999969482422,41299800,57.243533403076164,56.04735213763528,49.50378584655895
2026-04-22,56.540000915527344,56.779998779296875,56.130001068115234,56.36000061035156,40565500,57.17653030902389,56.06667169755262,49.57379793679744
2026-04-23,56.97999954223633,57.189998626708984,56.470001220703125,56.88999938964844,34707200,57.15781309313936,56.102488475775516,49.647491485110265
2026-04-24,56.869998931884766,56.91999816894531,56.16999816894531,56.77000045776367,36426700,57.13040222063892,56.1325869250347,49.71935723084932
2026-04-27,56.77000045776367,57.68000030517578,56.630001068115234,57.099998474121094,33070600,57.09607824322223,56.157583534161326,49.78951288484846
2026-04-28,57.709999084472656,58.04999923706055,57.380001068115234,57.720001220703125,39151300,57.154546894769894,56.21846257535001,49.86832369280492
2026-04-29,59.029998779296875,59.11000061035156,58.060001373291016,58.279998779296875,40616700,57.333161359962936,56.32871889707342,49.95948463893917
2026-04-30,59.650001525878906,59.84000015258789,57.939998626708984,58.20000076293945,35896800,57.55381280433589,56.45896527467364,50.055907692540565
2026-05-01,58.849998474121094,59.599998474121094,58.2599983215332,59.060001373291016,35828400,57.677259058601145,56.55273128249511,50.143411083402064
2026-05-04,59.38999938964844,59.630001068115234,58.220001220703125,58.72999954223633,36883000,57.84037718536755,56.66399669846191,50.23541693719556
2026-05-05,59.45000076293945,59.7599983215332,58.88999938964844,59.22999954223633,27041400,57.99367466894583,56.773251759813974,50.327104338446745
2026-05-06,57.0,57.88999938964844,56.65999984741211,57.290000915527344,57907500,57.89903898618908,56.78214384766441,50.3935013102035
2026-05-07,55.95000076293945,56.150001525878906,55.130001068115234,55.869998931884766,52909900,57.71341629826054,56.74951078551833,50.44878986197202
2026-05-08,55.70000076293945,56.22999954223633,55.459999084472656,55.849998474121094,30573500,57.521662437753776,56.70835352973093,50.50104071670801
2026-05-11,57.16999816894531,57.220001220703125,56.2400016784668,56.2599983215332,31943300,57.48817060262916,56.72645724107267,50.56739850230241
2026-05-12,57.56999969482422,57.84000015258789,57.13999938964844,57.72999954223633,36814500,57.49596384950488,56.75953733729823,50.637076126108596
2026-05-13,57.630001068115234,57.709999084472656,56.959999084472656,57.470001220703125,22707200,57.50872929889634,56.793673169879284,50.70665746881513
2026-05-14,58.06999969482422,58.18000030517578,57.5099983215332,57.650001525878906,23487000,57.562183622318045,56.84372519046536,50.779924555641095
2026-05-15,59.439998626708984,59.470001220703125,58.47999954223633,58.70000076293945,33565500,57.74102314654575,56.945539835023936,50.86609444689551
2026-05-18,60.58000183105469,60.70000076293945,58.720001220703125,59.130001068115234,41516600,58.01140206887993,57.088067756436914,50.96275024176276
2026-05-19,61.290000915527344,61.4900016784668,60.29999923706055,60.810001373291016,31111000,58.32364957808445,57.252849448950265,51.06550895493455
2026-05-20,59.79999923706055,61.70000076293945,59.68000030517578,60.810001373291016,61776800,58.46425430751074,57.35273767593498,51.15241930600048
2026-05-21,59.130001068115234,60.59000015258789,58.720001220703125,60.47999954223633,45851100,58.52765876090165,57.4224342795499,51.2317982290066
2026-05-22,59.4900016784668,59.61000061035156,58.83000183105469,58.9900016784668,42428900,58.61931046733643,57.50351535401723,51.3139694076082
2026-05-26,57.849998474121094,59.56999969482422,57.84000015258789,58.869998931884766,38819900,58.54604265845878,57.51710292735464,51.37900452269788
2026-05-27,56.9900016784668,57.5,56.47999954223633,57.0099983215332,48329800,58.397848279411924,57.49643229014335,51.43483534016823
2026-05-28,56.95000076293945,57.68000030517578,56.68000030517578,57.54999923706055,46554100,58.259958039747886,57.475003602802026,51.4897126080565
2026-05-29,56.290000915527344,56.790000915527344,55.9900016784668,56.68000030517578,32389600,58.07234307553641,57.42853290918341,51.537476670817405
2026-06-01,57.29999923706055,57.810001373291016,56.849998474121094,57.029998779296875,55879400,57.99878651949109,57.42349237302173,51.59481520381485
2026-06-02,57.959999084472656,58.16999816894531,57.08000183105469,57.189998626708984,23842600,57.99509247806076,57.444531851902155,51.658150366806474
2026-06-03,58.709999084472656,59.380001068115234,58.0099983215332,58.2400016784668,46312800,58.06317882152857,57.49415801788531,51.72831801573848
2026-06-04,58.75,59.029998779296875,58.16999816894531,58.5,23916300,58.12859036233537,57.54340672306628,51.79818549816894
2026-06-05,57.66999816894531,58.779998779296875,57.630001068115234,58.66999816894531,28213000,58.08491491534584,57.54837109349291,51.85661149489309
2026-06-08,58.33000183105469,58.959999084472656,57.970001220703125,58.08000183105469,25717800,58.10825652636573,57.579023279279646,51.921023339034
2026-06-09,57.38999938964844,58.209999084472656,56.810001373291016,58.08000183105469,46026300,58.0398510847736,57.57161057772548,51.97544101117943
2026-06-10,58.25,59.040000915527344,57.779998779296875,57.939998626708984,36515300,58.05986526717612,57.59821408448134,52.03787443395377
2026-06-11,57.119998931884766,58.9900016784668,57.060001373291016,58.779998779296875,40863500,57.970354187624565,57.579460549085404,52.088442836918254
2026-06-12,57.54999923706055,58.150001525878906,56.630001068115234,56.790000915527344,31964700,57.930320382808944,57.578305203515804,52.14278668169579
2026-06-15,55.54999923706055,56.04999923706055,55.02000045776367,55.20000076293945,44319100,57.7036231308329,57.49876379306658,52.17668929418698
2026-06-16,55.36000061035156,55.47999954223633,54.95000076293945,55.0,42008400,57.48042098602515,57.41489072707776,52.2083640336513
2026-06-17,54.66999816894531,55.36000061035156,54.540000915527344,55.2599983215332,38553000,57.21276167011278,57.30724788166081,52.23285790564428
2026-06-18,53.77000045776367,54.25,53.25,54.13999938964844,39645700,56.88487964988906,57.168532296409936,52.24815285641164
